epoch,open,high,low,close
1779283800,4491.8,4495.8,4490.4,4494.0
1779284100,4494.1,4495.8,4487.4,4488.1
1779284400,4488.3,4493.2,4485.5,4492.8
1779284700,4492.4,4495.3,4488.9,4489.9
1779285000,4489.9,4492.1,4487.5,4488.4
1779285300,4488.5,4489.0,4484.6,4485.7
1779285600,4485.5,4488.1,4483.4,4483.9
1779285900,4483.7,4484.2,4477.5,4478.4
1779286200,4478.9,4483.3,4469.1,4479.5
1779286500,4479.4,4507.0,4478.9,4501.8
1779286800,4501.2,4514.1,4498.7,4505.2
1779287100,4505.6,4509.8,4501.4,4509.5
1779287400,4509.9,4531.9,4509.9,4527.6
1779287700,4527.8,4530.2,4518.1,4526.8
1779288000,4526.8,4526.8,4520.1,4523.8
1779288300,4524.0,4527.0,4519.5,4524.9
1779288600,4525.0,4533.5,4524.2,4533.0
1779288900,4532.7,4540.5,4532.3,4534.4
1779289200,4534.8,4539.2,4532.6,4533.8
1779289500,4533.9,4535.3,4527.1,4529.7
1779289800,4529.9,4530.3,4526.5,4527.8
1779290100,4528.1,4558.4,4527.8,4546.4
1779290400,4547.3,4549.1,4539.3,4539.8
1779290700,4539.4,4540.9,4532.4,4533.0
1779291000,4532.3,4538.6,4531.0,4538.4
1779291300,4538.0,4542.6,4538.0,4541.0
1779291600,4541.2,4542.8,4537.7,4540.3
1779291900,4540.3,4541.1,4538.7,4540.6
1779292200,4540.6,4541.2,4535.7,4536.4
1779292500,4536.4,4537.3,4530.4,4532.1
1779292800,4532.1,4535.6,4531.5,4535.2
1779293100,4535.4,4538.8,4534.4,4536.2
1779293400,4536.7,4538.0,4534.5,4537.0
1779293700,4536.6,4536.6,4532.7,4533.7
1779294000,4534.1,4534.6,4527.6,4529.3
1779294300,4528.6,4530.6,4527.1,4529.3
1779294600,4529.2,4532.8,4527.4,4528.7
1779294900,4528.8,4531.7,4528.3,4531.0
1779295200,4530.8,4537.1,4530.5,4537.0
1779295500,4537.1,4538.1,4533.4,4535.1
1779295800,4535.2,4536.5,4534.0,4535.8
1779296100,4535.6,4538.8,4534.3,4537.5
1779296400,4537.7,4538.2,4534.8,4535.2
1779296700,4535.5,4539.3,4534.2,4539.3
1779297000,4539.1,4542.0,4536.3,4537.8
1779297300,4537.8,4539.4,4536.5,4538.6
1779297600,4538.8,4540.4,4536.6,4537.2
1779297900,4537.1,4539.6,4534.2,4535.5
1779298200,4535.8,4538.6,4533.0,4534.1
1779298500,4534.1,4539.7,4533.8,4539.5
1779298800,4539.0,4539.2,4536.2,4536.2
1779299100,4536.3,4538.6,4535.7,4536.6
1779299400,4536.6,4537.6,4535.3,4535.3
1779299700,4535.5,4535.8,4533.5,4535.1
1779300000,4534.6,4536.5,4532.3,4535.9
1779300300,4535.6,4537.3,4533.9,4536.2
1779300600,4536.4,4537.7,4535.6,4536.4
1779300900,4536.4,4540.0,4536.4,4539.6
1779301200,4539.4,4539.9,4535.9,4537.1
1779301500,4536.8,4538.6,4535.2,4538.6
1779301800,4538.6,4543.2,4538.4,4543.2
1779302100,4543.3,4546.9,4543.2,4546.4
1779302400,4546.4,4546.8,4540.5,4540.7
1779302700,4540.4,4544.1,4540.4,4543.1
1779303000,4543.5,4546.7,4542.5,4545.4
1779303300,4545.6,4548.5,4545.2,4545.6
1779303600,4545.8,4548.0,4545.5,4545.9
1779303900,4545.7,4547.1,4544.9,4546.5
1779304200,4546.3,4548.5,4546.1,4546.8
1779304500,4547.3,4548.8,4546.6,4548.8
1779304800,4549.0,4549.3,4546.7,4547.4
1779305100,4547.5,4548.7,4546.9,4548.1
1779305400,4548.3,4550.6,4548.2,4548.6
1779305700,4548.8,4553.8,4548.3,4551.4
1779306000,4551.2,4552.5,4547.6,4549.5
1779306300,4549.7,4550.7,4548.5,4549.2
1779306600,4549.1,4551.3,4548.1,4550.6
1779306900,4550.6,4551.3,4547.9,4548.1
1779307200,4548.4,4550.7,4548.4,4549.6
