epoch,open,high,low,close
1782221400,4133.8,4141.5,4127.9,4140.3
1782221700,4140.0,4142.4,4136.1,4136.8
1782222000,4136.9,4146.6,4135.9,4144.0
1782222300,4144.7,4153.1,4142.4,4149.3
1782222600,4148.9,4158.5,4148.6,4155.3
1782222900,4154.5,4157.3,4149.8,4154.1
1782223200,4153.1,4159.3,4151.2,4156.0
1782223500,4156.2,4162.3,4153.3,4160.0
1782223800,4159.6,4163.5,4150.8,4155.5
1782224100,4156.0,4160.1,4150.7,4159.5
1782224400,4159.1,4160.7,4151.9,4152.5
1782224700,4152.5,4154.2,4146.2,4150.1
1782225000,4150.2,4150.5,4142.1,4144.4
1782225300,4144.6,4147.0,4140.0,4142.0
1782225600,4142.1,4146.6,4140.5,4143.7
1782225900,4143.5,4146.0,4142.5,4144.3
1782226200,4144.5,4148.0,4141.5,4145.3
1782226500,4145.2,4147.9,4142.7,4147.5
1782226800,4148.0,4152.3,4146.3,4151.4
1782227100,4151.1,4153.2,4141.0,4141.0
1782227400,4140.9,4145.8,4140.6,4145.5
1782227700,4146.0,4148.0,4144.2,4145.1
1782228000,4144.8,4147.1,4141.3,4142.3
1782228300,4142.6,4145.8,4141.6,4144.8
1782228600,4144.7,4155.0,4144.2,4150.7
1782228900,4150.6,4155.3,4150.6,4155.0
1782229200,4155.3,4159.4,4154.5,4156.7
1782229500,4156.9,4157.4,4151.8,4152.8
1782229800,4153.2,4156.9,4152.1,4155.3
1782230100,4155.3,4157.1,4154.0,4156.7
1782230400,4156.8,4158.1,4154.0,4154.0
1782230700,4154.0,4154.7,4151.6,4152.7
1782231000,4152.7,4154.6,4152.0,4153.3
1782231300,4153.7,4156.3,4150.9,4155.5
1782231600,4155.3,4156.0,4153.3,4154.5
1782231900,4154.3,4154.9,4153.4,4154.6
1782232200,4154.3,4160.4,4153.5,4158.4
1782232500,4158.9,4161.0,4157.2,4159.7
1782232800,4159.6,4161.8,4158.2,4161.1
1782233100,4161.3,4161.8,4157.3,4158.1
1782233400,4158.2,4158.7,4156.6,4157.2
1782233700,4157.4,4157.8,4149.3,4151.9
1782234000,4151.9,4152.3,4148.5,4150.0
1782234300,4150.2,4152.2,4147.6,4150.1
1782234600,4150.4,4157.7,4150.1,4156.3
1782234900,4156.3,4156.3,4153.0,4154.2
1782235200,4154.4,4155.5,4151.1,4151.4
1782235500,4151.2,4151.2,4147.7,4148.9
1782235800,4149.2,4149.5,4145.5,4147.7
1782236100,4147.4,4148.5,4146.5,4147.4
1782236400,4147.9,4150.3,4147.0,4149.9
1782236700,4150.0,4151.1,4148.8,4150.3
1782237000,4149.6,4149.9,4146.1,4146.3
1782237300,4146.3,4147.5,4145.7,4145.9
1782237600,4146.0,4148.8,4144.3,4145.0
1782237900,4144.9,4145.5,4141.8,4142.9
1782238200,4143.2,4144.3,4141.8,4142.1
1782238500,4142.1,4143.3,4141.5,4142.1
1782238800,4142.6,4143.4,4140.4,4141.8
1782239100,4141.5,4141.5,4138.3,4139.0
1782239400,4139.0,4140.8,4137.5,4139.5
1782239700,4139.6,4140.6,4138.0,4138.1
1782240000,4138.0,4138.1,4133.7,4134.0
1782240300,4134.3,4134.7,4130.8,4132.9
1782240600,4132.8,4135.5,4132.0,4133.5
1782240900,4133.5,4136.4,4132.9,4135.6
1782241200,4135.8,4142.5,4135.0,4141.6
1782241500,4141.4,4144.4,4139.0,4139.8
1782241800,4140.5,4141.5,4138.5,4139.3
1782242100,4139.3,4139.5,4135.3,4135.5
1782242400,4135.5,4140.2,4135.5,4138.6
1782242700,4138.5,4140.5,4138.3,4139.9
1782243000,4140.0,4141.5,4138.7,4139.8
1782243300,4140.0,4142.3,4139.5,4140.4
1782243600,4140.7,4140.7,4138.8,4138.8
1782243900,4138.8,4139.3,4135.6,4138.2
1782244200,4138.3,4138.9,4131.8,4133.5
1782244500,4133.6,4134.4,4129.1,4129.6
1782244800,4129.9,4130.5,4126.5,4129.4
