epoch,open,high,low,close
1779802200,4523.0,4528.7,4522.6,4523.1
1779802500,4523.1,4529.6,4521.5,4525.2
1779802800,4525.1,4532.3,4525.0,4528.0
1779803100,4528.1,4530.1,4526.0,4526.8
1779803400,4526.8,4527.1,4512.6,4515.9
1779803700,4516.9,4518.3,4512.8,4514.6
1779804000,4515.1,4518.7,4511.4,4518.2
1779804300,4517.9,4521.3,4515.7,4516.3
1779804600,4516.3,4516.3,4508.3,4511.2
1779804900,4511.3,4515.4,4509.2,4514.9
1779805200,4515.1,4518.8,4513.2,4516.6
1779805500,4516.8,4518.4,4515.6,4518.1
1779805800,4518.1,4522.4,4517.2,4518.1
1779806100,4518.3,4525.6,4518.3,4523.1
1779806400,4523.2,4524.5,4520.2,4522.0
1779806700,4521.9,4522.9,4518.9,4519.9
1779807000,4519.7,4520.0,4516.1,4516.3
1779807300,4516.2,4516.7,4512.9,4515.6
1779807600,4515.6,4515.8,4508.4,4511.7
1779807900,4511.5,4514.8,4509.2,4511.1
1779808200,4511.1,4513.0,4509.2,4509.7
1779808500,4509.6,4511.2,4505.6,4508.3
1779808800,4508.4,4509.0,4505.2,4506.5
1779809100,4506.3,4508.9,4505.3,4506.2
1779809400,4506.7,4509.5,4503.5,4505.8
1779809700,4505.5,4508.4,4502.5,4507.7
1779810000,4507.9,4509.3,4506.5,4508.7
1779810300,4508.5,4509.8,4506.7,4507.0
1779810600,4506.7,4511.3,4506.3,4510.1
1779810900,4509.7,4509.8,4506.2,4506.7
1779811200,4506.5,4508.6,4505.6,4506.3
1779811500,4506.2,4506.5,4502.6,4503.2
1779811800,4503.0,4504.3,4499.3,4502.0
1779812100,4501.8,4506.1,4499.6,4505.5
1779812400,4505.6,4506.8,4502.7,4506.7
1779812700,4506.4,4509.4,4506.0,4508.6
1779813000,4508.7,4512.0,4507.8,4510.1
1779813300,4510.5,4511.3,4508.6,4508.9
1779813600,4508.8,4509.2,4506.5,4506.9
1779813900,4506.9,4508.2,4503.4,4503.4
1779814200,4503.3,4506.1,4503.1,4505.3
1779814500,4505.6,4506.1,4504.7,4505.2
1779814800,4504.9,4507.9,4504.7,4505.8
1779815100,4506.2,4506.2,4503.5,4504.5
1779815400,4504.7,4505.2,4503.7,4503.8
1779815700,4503.8,4504.9,4503.4,4504.5
1779816000,4504.4,4506.9,4504.2,4506.9
1779816300,4507.0,4508.9,4500.7,4501.4
1779816600,4501.6,4502.0,4498.1,4500.4
1779816900,4500.3,4501.3,4495.0,4499.1
1779817200,4499.1,4499.6,4494.6,4498.5
1779817500,4498.4,4501.0,4498.4,4500.3
1779817800,4500.6,4501.1,4494.6,4496.3
1779818100,4496.0,4496.9,4487.4,4490.0
1779818400,4490.0,4492.8,4483.7,4487.0
1779818700,4486.9,4488.2,4480.0,4487.9
1779819000,4488.0,4490.5,4483.4,4486.6
1779819300,4486.4,4490.5,4485.7,4489.8
1779819600,4490.1,4492.5,4489.6,4491.9
1779819900,4491.7,4495.6,4491.4,4495.1
1779820200,4494.6,4497.9,4493.7,4496.9
1779820500,4496.6,4496.7,4494.6,4496.0
1779820800,4495.9,4496.0,4494.7,4495.6
1779821100,4495.5,4498.0,4495.5,4497.4
1779821400,4497.3,4499.2,4496.8,4498.2
1779821700,4498.4,4499.0,4497.6,4498.7
1779822000,4499.0,4500.7,4497.2,4499.3
1779822300,4499.9,4500.1,4498.2,4500.1
1779822600,4499.9,4500.7,4498.6,4499.3
1779822900,4499.2,4505.0,4499.0,4502.1
1779823200,4502.1,4504.2,4501.8,4502.8
1779823500,4503.0,4503.3,4500.7,4502.1
1779823800,4502.0,4503.5,4500.4,4503.3
1779824100,4503.4,4504.3,4502.7,4503.4
1779824400,4503.6,4505.7,4503.5,4504.4
1779824700,4504.7,4507.8,4503.7,4507.2
1779825000,4507.4,4508.0,4505.6,4505.8
1779825300,4505.8,4509.8,4505.6,4508.7
1779825600,4509.0,4511.8,4507.1,4507.4
