epoch,open,high,low,close
1781530200,4375.0,4386.4,4373.6,4384.5
1781530500,4384.3,4388.5,4381.1,4384.7
1781530800,4385.0,4390.8,4382.0,4384.8
1781531100,4385.1,4386.5,4380.9,4383.6
1781531400,4383.9,4384.5,4377.9,4379.8
1781531700,4379.5,4383.6,4375.9,4376.8
1781532000,4376.7,4382.4,4375.5,4380.4
1781532300,4380.5,4391.5,4379.6,4387.7
1781532600,4387.6,4387.6,4375.7,4379.0
1781532900,4379.2,4384.9,4378.5,4383.2
1781533200,4383.1,4383.6,4375.5,4379.2
1781533500,4379.0,4386.1,4379.0,4385.5
1781533800,4385.6,4387.1,4378.2,4379.0
1781534100,4378.9,4381.8,4375.5,4379.1
1781534400,4379.3,4380.6,4376.3,4378.7
1781534700,4378.6,4384.7,4377.1,4383.8
1781535000,4383.9,4385.4,4380.7,4383.2
1781535300,4383.1,4383.9,4378.2,4378.5
1781535600,4378.3,4379.0,4373.0,4376.5
1781535900,4376.8,4381.1,4374.7,4376.0
1781536200,4375.9,4376.0,4371.2,4372.9
1781536500,4372.5,4377.9,4372.1,4373.3
1781536800,4373.1,4379.1,4371.8,4378.2
1781537100,4378.0,4380.4,4375.0,4375.8
1781537400,4375.7,4376.5,4370.6,4374.6
1781537700,4374.9,4377.4,4374.1,4376.4
1781538000,4376.1,4381.8,4375.6,4379.5
1781538300,4379.8,4382.8,4378.7,4378.7
1781538600,4378.7,4379.5,4376.5,4378.4
1781538900,4378.5,4380.4,4377.6,4377.6
1781539200,4377.8,4378.7,4376.0,4378.6
1781539500,4378.7,4380.3,4373.6,4373.8
1781539800,4373.7,4374.1,4370.3,4373.2
1781540100,4373.2,4374.1,4365.3,4367.1
1781540400,4367.2,4368.1,4361.2,4361.5
1781540700,4361.6,4366.4,4360.5,4364.4
1781541000,4364.5,4364.5,4359.6,4361.9
1781541300,4361.8,4362.7,4358.9,4360.3
1781541600,4360.3,4362.6,4357.2,4357.8
1781541900,4357.5,4359.9,4357.1,4357.8
1781542200,4358.1,4360.1,4355.9,4358.9
1781542500,4359.1,4361.3,4357.5,4360.6
1781542800,4360.5,4360.5,4354.4,4355.5
1781543100,4355.1,4356.6,4352.8,4353.7
1781543400,4353.4,4356.3,4352.0,4355.4
1781543700,4355.2,4356.3,4351.7,4352.5
1781544000,4352.0,4352.9,4350.3,4352.2
1781544300,4352.3,4355.2,4350.7,4351.2
1781544600,4351.2,4351.2,4347.0,4347.2
1781544900,4347.4,4348.9,4343.0,4345.4
1781545200,4345.5,4346.5,4342.4,4343.3
1781545500,4343.6,4346.9,4342.5,4343.8
1781545800,4344.5,4345.3,4341.7,4342.8
1781546100,4342.5,4346.5,4342.1,4346.0
1781546400,4346.2,4346.3,4339.1,4342.0
1781546700,4341.9,4343.1,4340.0,4342.4
1781547000,4342.3,4345.9,4341.9,4345.3
1781547300,4345.6,4347.5,4344.3,4346.5
1781547600,4346.4,4349.7,4346.3,4348.0
1781547900,4348.3,4349.4,4345.5,4346.5
1781548200,4346.3,4346.8,4343.3,4344.7
1781548500,4344.6,4347.2,4343.5,4346.5
1781548800,4346.4,4347.9,4345.6,4346.0
1781549100,4346.5,4346.8,4345.6,4346.6
1781549400,4346.8,4349.0,4346.4,4347.5
1781549700,4347.4,4348.3,4346.6,4347.3
1781550000,4347.5,4348.3,4343.2,4343.8
1781550300,4343.6,4345.1,4342.6,4343.8
1781550600,4343.5,4344.6,4342.3,4344.2
1781550900,4344.3,4346.2,4344.0,4345.8
1781551200,4346.0,4346.4,4342.4,4345.1
1781551500,4345.4,4345.6,4342.6,4343.0
1781551800,4343.6,4345.5,4343.2,4344.4
1781552100,4344.4,4344.4,4341.3,4342.5
1781552400,4342.4,4342.8,4340.0,4341.0
1781552700,4341.3,4342.0,4339.7,4340.4
1781553000,4340.1,4342.3,4338.2,4341.7
1781553300,4341.9,4343.1,4340.7,4342.4
1781553600,4342.6,4343.9,4341.2,4341.2
