epoch,open,high,low,close
1782928860,4083.3,4084.1,4083.0,4083.5
1782928920,4083.4,4083.4,4082.3,4083.2
1782928980,4083.5,4084.1,4083.3,4084.1
1782929040,4083.7,4084.4,4083.7,4084.4
1782929100,4083.9,4084.1,4083.3,4083.9
1782929160,4084.0,4084.1,4082.8,4082.9
1782929220,4083.0,4083.6,4083.0,4083.2
1782929280,4082.6,4082.7,4081.9,4082.1
1782929340,4082.0,4082.9,4081.6,4081.6
1782929400,4081.7,4082.9,4081.7,4082.3
1782929460,4081.4,4082.3,4081.1,4081.5
1782929520,4081.7,4081.9,4081.0,4081.2
1782929580,4081.5,4083.6,4081.1,4083.4
1782929640,4083.3,4084.7,4082.7,4082.7
1782929700,4082.8,4083.0,4081.9,4082.3
1782929760,4082.2,4082.3,4081.3,4082.2
1782929880,4082.2,4082.6,4078.8,4079.7
1782929940,4080.1,4080.8,4079.8,4080.8
1782930000,4080.6,4080.9,4078.5,4079.3
1782930060,4079.4,4079.8,4077.5,4077.6
1782930120,4077.9,4079.9,4077.9,4079.7
1782930180,4079.7,4080.0,4078.0,4078.3
1782930240,4077.6,4078.8,4077.6,4078.8
1782930300,4079.5,4079.8,4079.1,4079.1
1782930360,4078.5,4078.9,4077.6,4078.1
1782930420,4077.8,4077.9,4077.5,4077.7
1782930480,4077.5,4077.6,4076.4,4077.2
1782930540,4077.1,4077.6,4074.6,4074.9
1782930600,4075.3,4077.4,4075.3,4076.3
1782930660,4077.2,4077.8,4076.4,4077.5
1782930720,4077.4,4077.7,4077.0,4077.6
1782930780,4077.8,4079.9,4077.8,4079.9
1782930840,4079.7,4079.7,4078.6,4078.6
1782930900,4078.3,4078.9,4078.2,4078.4
1782930960,4078.2,4078.2,4076.8,4077.3
1782931020,4077.2,4078.0,4076.8,4077.7
1782931080,4077.8,4078.8,4077.5,4078.8
1782931140,4078.3,4079.0,4077.2,4077.3
1782931200,4077.5,4077.5,4075.7,4076.3
1782931260,4076.5,4076.7,4076.0,4076.0
1782931320,4076.4,4076.4,4075.0,4075.7
1782931380,4075.9,4076.7,4075.0,4076.7
1782931440,4076.5,4076.8,4075.6,4076.4
1782931500,4076.5,4076.7,4075.4,4075.6
1782931560,4076.1,4076.9,4075.3,4076.7
1782931620,4076.6,4076.6,4075.3,4075.3
1782931680,4075.3,4076.2,4074.3,4076.1
1782931740,4076.4,4076.6,4075.0,4075.1
1782931800,4075.5,4076.0,4072.3,4073.5
1782931860,4073.6,4074.0,4072.7,4073.2
1782931920,4073.1,4073.8,4072.7,4072.8
1782931980,4072.6,4072.7,4071.3,4072.2
1782932040,4072.2,4073.0,4072.2,4072.2
1782932100,4072.0,4073.6,4071.9,4073.1
1782932160,4073.1,4074.6,4072.8,4074.6
1782932220,4074.6,4075.4,4074.4,4075.3
1782932280,4075.5,4076.3,4075.0,4076.2
1782932340,4076.1,4076.2,4075.5,4076.0
1782932400,4075.5,4079.7,4075.3,4079.1
1782932460,4079.0,4080.0,4078.7,4079.2
1782932520,4079.4,4079.8,4078.5,4078.6
1782932580,4078.4,4078.5,4077.8,4078.5
1782932640,4078.7,4079.9,4077.8,4079.9
1782932700,4079.7,4080.6,4079.1,4079.6
1782932760,4079.6,4079.6,4078.1,4078.7
1782932820,4078.7,4079.5,4078.7,4079.0
1782932880,4079.2,4081.7,4079.2,4081.3
1782932940,4081.1,4082.2,4080.8,4081.7
1782933000,4081.0,4081.0,4080.3,4080.4
1782933060,4080.5,4080.6,4078.8,4078.8
1782933120,4078.8,4079.3,4078.1,4079.1
1782933180,4079.1,4079.5,4078.7,4078.9
1782933240,4080.0,4080.2,4079.1,4079.2
1782933300,4079.2,4080.0,4079.2,4080.0
1782933360,4079.6,4080.0,4078.6,4079.0
1782933420,4079.0,4079.3,4077.8,4078.0
1782933480,4077.8,4077.9,4076.7,4076.9
1782933540,4076.9,4077.1,4075.1,4075.4
1782933600,4075.6,4076.3,4075.0,4075.3
1782933660,4074.9,4074.9,4073.4,4074.0
1782933720,4073.9,4074.1,4072.9,4073.2
1782933780,4073.5,4073.6,4072.1,4072.3
1782933840,4072.0,4072.8,4070.4,4070.4
1782933900,4070.3,4071.9,4070.3,4071.8
1782933960,4072.4,4073.5,4072.1,4072.5
1782934020,4072.4,4072.5,4071.4,4072.5
1782934080,4072.3,4073.1,4071.8,4072.7
1782934140,4073.0,4073.4,4072.2,4072.7
1782934200,4072.8,4073.4,4072.3,4072.9
1782934260,4072.7,4072.7,4071.2,4072.0
1782934320,4071.8,4071.8,4070.3,4070.3
1782934380,4071.3,4071.9,4070.7,4070.7
1782934440,4071.0,4071.0,4069.0,4070.2
1782934500,4070.4,4070.6,4069.3,4070.3
1782934560,4070.4,4070.5,4069.2,4070.0
1782934620,4070.1,4070.1,4069.0,4069.5
1782934680,4069.7,4069.7,4069.3,4069.6
1782934740,4069.6,4070.1,4069.3,4069.3
1782934800,4069.6,4069.6,4067.9,4068.2
1782934860,4068.4,4069.3,4068.0,4068.6
1782934920,4068.3,4068.3,4067.3,4067.6
1782934980,4067.8,4068.2,4067.2,4067.4
1782935040,4067.4,4067.7,4066.2,4067.6
1782935100,4067.4,4068.0,4064.4,4065.4
1782935160,4065.2,4065.9,4065.2,4065.8
1782935220,4065.6,4067.1,4065.4,4066.6
1782935280,4066.6,4067.1,4066.2,4066.3
1782935340,4067.0,4067.0,4065.5,4065.7
1782935400,4066.0,4066.4,4062.5,4063.5
1782935460,4063.5,4063.8,4059.7,4059.9
1782935520,4059.7,4059.7,4052.8,4055.6
1782935580,4055.7,4056.5,4053.2,4055.8
1782935640,4056.1,4056.8,4055.0,4055.5
1782935700,4055.7,4056.3,4052.9,4053.6
1782935760,4053.5,4053.9,4051.0,4052.0
1782935820,4051.6,4051.8,4048.4,4050.7
1782935880,4050.5,4053.2,4050.4,4053.2
1782935940,4053.1,4053.6,4051.4,4052.3
