epoch,open,high,low,close
1781011800,4355.4,4358.5,4352.6,4354.3
1781012100,4354.1,4359.0,4354.0,4356.3
1781012400,4356.3,4356.4,4349.1,4354.5
1781012700,4354.4,4388.6,4353.5,4377.2
1781013000,4377.4,4377.8,4358.1,4358.7
1781013300,4359.0,4359.2,4351.0,4353.2
1781013600,4352.9,4360.3,4350.4,4353.3
1781013900,4353.5,4356.5,4348.5,4352.7
1781014200,4352.2,4352.9,4343.4,4345.1
1781014500,4344.8,4347.3,4328.3,4334.9
1781014800,4335.1,4344.5,4332.8,4342.8
1781015100,4342.5,4348.0,4339.9,4342.7
1781015400,4342.4,4345.5,4333.7,4339.0
1781015700,4338.8,4339.1,4326.5,4329.0
1781016000,4329.0,4331.6,4307.2,4308.6
1781016300,4308.6,4313.8,4302.1,4307.7
1781016600,4307.6,4322.2,4305.6,4322.0
1781016900,4322.3,4325.3,4316.7,4325.0
1781017200,4324.8,4326.4,4315.6,4317.3
1781017500,4317.6,4321.0,4314.2,4320.1
1781017800,4320.2,4323.7,4313.6,4319.5
1781018100,4319.0,4321.2,4315.8,4316.2
1781018400,4316.2,4319.1,4309.2,4310.0
1781018700,4310.0,4313.2,4301.0,4302.8
1781019000,4302.9,4306.1,4287.6,4298.5
1781019300,4298.8,4298.9,4287.1,4294.3
1781019600,4294.2,4304.4,4293.5,4304.1
1781019900,4304.2,4310.2,4302.8,4305.1
1781020200,4304.8,4308.5,4300.6,4304.0
1781020500,4304.9,4310.0,4296.3,4296.7
1781020800,4296.5,4305.3,4295.2,4298.3
1781021100,4297.9,4298.6,4284.7,4287.6
1781021400,4287.4,4291.1,4282.3,4283.1
1781021700,4283.4,4287.4,4276.9,4278.2
1781022000,4278.5,4287.4,4277.1,4286.3
1781022300,4285.9,4290.9,4284.9,4287.1
1781022600,4286.8,4288.4,4283.6,4286.1
1781022900,4285.6,4291.4,4260.0,4265.3
1781023200,4264.9,4271.9,4259.9,4268.9
1781023500,4268.1,4278.1,4268.0,4273.4
1781023800,4273.2,4274.9,4262.4,4264.3
1781024100,4263.6,4276.3,4263.4,4276.0
1781024400,4276.1,4288.0,4275.1,4286.5
1781024700,4286.4,4287.5,4282.8,4286.9
1781025000,4286.9,4288.4,4281.4,4285.5
1781025300,4285.6,4290.0,4282.7,4288.4
1781025600,4288.2,4292.0,4286.9,4290.6
1781025900,4290.8,4291.1,4284.8,4287.4
1781026200,4287.6,4290.6,4285.3,4290.1
1781026500,4289.0,4290.8,4286.1,4287.3
1781026800,4286.4,4292.7,4286.3,4289.5
1781027100,4289.5,4291.2,4280.6,4281.7
1781027400,4281.3,4284.4,4280.2,4282.5
1781027700,4282.4,4288.8,4282.3,4287.2
1781028000,4287.5,4290.0,4283.6,4286.5
1781028300,4286.5,4291.4,4285.0,4291.4
1781028600,4291.1,4291.1,4286.9,4289.7
1781028900,4289.6,4294.5,4287.0,4294.0
1781029200,4293.7,4298.8,4291.7,4297.9
1781029500,4297.8,4297.9,4292.3,4295.2
1781029800,4295.1,4298.6,4293.2,4295.3
1781030100,4295.3,4295.4,4292.8,4293.8
1781030400,4293.4,4294.4,4288.0,4288.7
1781030700,4288.7,4289.9,4286.5,4289.9
1781031000,4289.6,4292.5,4288.5,4290.3
1781031300,4290.6,4296.1,4290.1,4294.4
1781031600,4294.6,4295.1,4290.8,4294.2
1781031900,4294.0,4296.1,4289.3,4289.5
1781032200,4289.3,4289.5,4282.3,4283.0
1781032500,4282.9,4283.4,4278.8,4279.7
1781032800,4279.4,4280.3,4276.7,4279.6
1781033100,4279.5,4281.9,4278.2,4281.6
1781033400,4281.2,4284.2,4280.3,4283.6
1781033700,4283.1,4284.0,4276.8,4278.0
1781034000,4277.6,4277.6,4274.2,4275.0
1781034300,4275.3,4276.4,4274.0,4275.1
1781034600,4275.2,4283.0,4275.2,4283.0
1781034900,4283.1,4283.5,4280.0,4282.7
1781035200,4282.8,4285.2,4280.0,4284.9
