epoch,open,high,low,close
1778765400,4694.6,4696.0,4688.0,4691.1
1778765700,4690.0,4693.6,4686.4,4688.8
1778766000,4689.1,4689.5,4671.3,4682.3
1778766300,4682.2,4696.3,4681.4,4695.0
1778766600,4695.5,4696.8,4686.7,4691.0
1778766900,4691.8,4692.8,4684.8,4685.2
1778767200,4685.0,4695.3,4683.0,4691.7
1778767500,4692.0,4692.9,4686.4,4691.5
1778767800,4691.6,4696.4,4691.2,4694.3
1778768100,4694.0,4701.6,4692.8,4700.9
1778768400,4700.5,4707.3,4699.5,4701.0
1778768700,4701.0,4701.0,4694.4,4697.7
1778769000,4697.7,4698.5,4693.5,4694.4
1778769300,4694.5,4697.1,4692.5,4695.7
1778769600,4696.0,4698.8,4692.5,4693.3
1778769900,4693.0,4695.4,4690.9,4693.5
1778770200,4693.2,4696.6,4688.9,4691.5
1778770500,4691.7,4694.6,4685.3,4685.7
1778770800,4685.6,4688.7,4683.0,4684.2
1778771100,4684.1,4689.5,4684.1,4689.2
1778771400,4689.6,4692.8,4688.3,4690.7
1778771700,4690.8,4695.5,4690.2,4693.5
1778772000,4693.5,4694.0,4690.5,4692.0
1778772300,4692.1,4695.8,4691.6,4692.0
1778772600,4691.8,4695.1,4690.8,4694.7
1778772900,4694.9,4695.2,4691.2,4692.7
1778773200,4692.6,4693.4,4687.1,4688.6
1778773500,4688.5,4689.5,4686.7,4689.4
1778773800,4689.7,4691.1,4687.2,4690.6
1778774100,4690.8,4693.0,4689.6,4691.9
1778774400,4692.1,4693.5,4684.4,4685.0
1778774700,4684.9,4685.6,4680.6,4683.5
1778775000,4683.5,4685.7,4680.3,4685.1
1778775300,4684.7,4687.6,4684.7,4686.2
1778775600,4686.0,4686.7,4683.2,4683.7
1778775900,4683.9,4684.0,4681.3,4683.2
1778776200,4683.5,4684.5,4679.7,4680.2
1778776500,4680.1,4681.1,4676.1,4678.3
1778776800,4679.0,4682.2,4678.6,4681.5
1778777100,4681.6,4682.9,4678.5,4682.4
1778777400,4682.1,4684.8,4681.4,4683.7
1778777700,4683.1,4685.4,4681.2,4684.8
1778778000,4684.4,4689.6,4684.4,4687.3
1778778300,4687.5,4688.9,4686.2,4686.5
1778778600,4686.3,4687.4,4684.8,4684.9
1778778900,4684.8,4687.1,4684.3,4686.1
1778779200,4686.1,4689.3,4685.7,4687.2
1778779500,4686.9,4688.6,4683.1,4683.6
1778779800,4683.7,4685.4,4682.7,4685.3
1778780100,4685.4,4686.1,4684.6,4684.9
1778780400,4685.3,4687.7,4685.3,4687.7
1778780700,4687.4,4687.9,4686.0,4686.9
1778781000,4687.3,4687.5,4684.0,4684.0
1778781300,4684.3,4685.3,4683.8,4684.2
1778781600,4684.5,4684.5,4674.5,4676.1
1778781900,4675.6,4680.2,4674.9,4678.0
1778782200,4677.7,4680.5,4677.5,4680.5
1778782500,4680.4,4681.9,4679.8,4681.5
1778782800,4681.8,4682.3,4680.0,4680.6
1778783100,4680.9,4681.7,4678.8,4679.3
1778783400,4679.5,4680.6,4678.5,4678.5
1778783700,4678.8,4679.5,4676.1,4676.1
1778784000,4675.9,4677.6,4674.2,4674.3
1778784300,4674.5,4675.8,4672.5,4675.5
1778784600,4675.4,4676.1,4674.0,4674.0
1778784900,4674.0,4677.5,4673.8,4677.3
1778785200,4677.4,4677.4,4673.9,4674.6
1778785500,4674.4,4674.8,4672.0,4674.6
1778785800,4674.8,4674.8,4672.1,4673.2
1778786100,4672.9,4673.6,4669.7,4672.9
1778786400,4672.9,4674.5,4672.2,4673.5
1778786700,4673.3,4674.4,4667.6,4668.9
1778787000,4668.7,4670.8,4666.8,4670.0
1778787300,4669.9,4670.1,4664.6,4664.8
1778787600,4664.9,4666.0,4660.8,4662.2
1778787900,4661.7,4662.9,4658.0,4662.3
1778788200,4662.2,4664.3,4661.1,4663.5
1778788500,4663.5,4663.5,4658.5,4659.5
1778788800,4659.6,4663.0,4654.5,4655.0
