epoch,open,high,low,close
1782999000,4125.4,4131.2,4122.6,4129.1
1782999060,4129.3,4134.5,4128.7,4129.3
1782999120,4129.5,4136.5,4129.5,4136.1
1782999180,4136.2,4141.4,4135.0,4141.4
1782999240,4141.5,4142.8,4139.4,4141.3
1782999300,4140.9,4150.8,4139.6,4149.4
1782999360,4149.2,4151.3,4144.8,4147.4
1782999420,4147.5,4148.0,4144.3,4145.4
1782999480,4145.7,4145.8,4140.8,4143.8
1782999540,4143.2,4148.4,4143.1,4148.1
1782999600,4148.4,4150.6,4145.8,4146.3
1782999660,4146.5,4146.6,4140.8,4141.2
1782999720,4141.7,4141.9,4139.7,4141.7
1782999780,4141.7,4151.0,4141.1,4149.3
1782999840,4149.4,4150.0,4145.0,4147.1
1782999900,4147.6,4150.6,4146.7,4149.5
1782999960,4149.2,4150.8,4147.1,4149.5
1783000020,4149.7,4154.0,4148.8,4150.8
1783000080,4151.0,4153.7,4149.2,4152.2
1783000140,4152.6,4156.3,4152.1,4153.8
1783000200,4153.7,4157.1,4151.9,4154.3
1783000260,4154.9,4156.0,4152.6,4153.4
1783000320,4154.0,4157.1,4152.9,4153.5
1783000380,4153.3,4155.7,4152.2,4153.2
1783000440,4153.0,4153.0,4145.4,4146.6
1783000500,4146.6,4150.1,4145.4,4148.7
1783000560,4149.6,4153.9,4149.6,4151.9
1783000620,4152.4,4153.8,4150.0,4150.3
1783000680,4150.7,4151.4,4149.2,4150.4
1783000740,4150.5,4150.8,4148.2,4149.8
1783000800,4149.6,4151.6,4145.7,4146.7
1783000860,4146.9,4147.9,4143.0,4147.1
1783000920,4147.2,4147.3,4143.4,4146.9
1783000980,4146.4,4147.2,4142.5,4142.6
1783001040,4142.6,4143.3,4140.8,4143.3
1783001100,4143.6,4144.8,4140.8,4141.8
1783001160,4141.6,4145.4,4141.1,4143.2
1783001220,4143.2,4145.1,4141.7,4142.5
1783001280,4142.9,4147.6,4142.0,4144.3
1783001340,4144.6,4145.5,4140.7,4140.7
1783001400,4140.5,4141.5,4136.9,4138.0
1783001460,4138.0,4140.6,4137.5,4140.3
1783001520,4140.0,4144.0,4138.4,4144.0
1783001580,4143.7,4143.7,4140.8,4142.1
1783001640,4141.9,4143.0,4140.3,4141.3
1783001700,4141.4,4143.0,4140.5,4142.1
1783001760,4142.3,4149.3,4141.9,4148.3
1783001820,4147.8,4148.2,4141.7,4144.0
1783001880,4143.8,4144.5,4141.8,4143.5
1783001940,4143.4,4143.8,4139.7,4143.5
1783002000,4143.5,4143.5,4135.9,4136.6
1783002060,4137.7,4137.8,4133.9,4137.2
1783002120,4137.9,4138.8,4136.0,4138.3
1783002180,4138.5,4139.7,4136.8,4137.0
1783002240,4137.3,4138.4,4136.0,4136.0
1783002300,4136.3,4137.1,4133.3,4134.0
1783002360,4133.5,4134.8,4132.5,4133.0
1783002420,4133.3,4133.3,4128.5,4129.2
1783002480,4129.3,4130.2,4127.9,4128.9
1783002540,4128.4,4130.6,4127.0,4129.1
1783002600,4129.6,4132.3,4127.8,4132.1
1783002660,4131.6,4138.8,4131.4,4137.5
1783002720,4137.1,4138.0,4132.6,4133.9
1783002780,4133.6,4137.9,4132.6,4136.4
1783002840,4135.8,4136.2,4131.9,4132.7
1783002900,4132.8,4133.0,4129.5,4129.7
1783002960,4130.3,4132.7,4129.7,4130.3
1783003020,4130.7,4133.7,4130.6,4133.1
1783003080,4132.6,4132.9,4130.4,4131.9
1783003140,4131.9,4134.0,4131.0,4131.4
1783003200,4131.4,4133.2,4130.4,4132.0
1783003260,4132.6,4133.8,4129.3,4130.4
1783003320,4130.9,4131.6,4128.8,4130.4
1783003380,4130.6,4132.0,4128.9,4129.9
1783003440,4129.8,4132.7,4127.7,4131.5
1783003500,4131.9,4133.4,4130.6,4131.1
1783003560,4131.5,4132.5,4129.8,4132.5
1783003620,4132.7,4133.8,4130.6,4131.0
1783003680,4130.9,4131.1,4129.0,4130.0
1783003740,4130.3,4136.0,4130.2,4135.3
1783003800,4135.8,4137.9,4135.8,4136.0
1783003860,4135.7,4139.4,4135.7,4139.2
1783003920,4139.3,4139.3,4134.1,4136.4
1783003980,4136.6,4137.1,4134.0,4137.1
1783004040,4136.3,4138.8,4136.3,4137.1
1783004100,4137.5,4139.9,4137.1,4139.3
1783004160,4139.7,4141.3,4139.4,4141.0
1783004220,4140.0,4141.1,4139.5,4140.3
1783004280,4140.2,4143.0,4139.7,4142.8
1783004340,4142.8,4142.8,4141.1,4141.9
