epoch,open,high,low,close
1782394200,4037.9,4044.2,4029.4,4029.7
1782394500,4029.9,4042.6,4028.5,4039.8
1782394800,4039.5,4039.5,4026.6,4027.7
1782395100,4027.8,4032.0,4023.7,4028.4
1782395400,4029.4,4035.1,4022.9,4024.1
1782395700,4023.9,4026.0,4016.6,4017.5
1782396000,4017.9,4034.7,4015.1,4030.6
1782396300,4031.1,4037.9,4026.1,4032.7
1782396600,4033.1,4035.9,4029.1,4032.4
1782396900,4032.1,4037.1,4029.8,4033.5
1782397200,4033.4,4038.8,4028.4,4030.4
1782397500,4030.7,4045.0,4028.6,4042.7
1782397800,4042.3,4045.6,4038.1,4041.5
1782398100,4041.9,4043.1,4032.1,4033.5
1782398400,4033.6,4036.0,4031.4,4035.8
1782398700,4036.0,4037.0,4030.3,4032.5
1782399000,4032.5,4036.1,4028.8,4033.2
1782399300,4033.0,4033.6,4026.8,4027.6
1782399600,4027.8,4031.0,4024.8,4030.5
1782399900,4030.2,4036.0,4029.5,4032.2
1782400200,4032.1,4032.5,4020.4,4023.9
1782400500,4023.0,4030.8,4021.1,4030.5
1782400800,4030.1,4056.9,4028.1,4053.7
1782401100,4053.5,4053.5,4041.4,4042.4
1782401400,4042.2,4044.1,4037.2,4038.0
1782401700,4037.4,4046.4,4037.4,4044.3
1782402000,4044.1,4046.3,4042.0,4043.5
1782402300,4043.5,4052.4,4042.4,4046.7
1782402600,4046.9,4057.6,4045.7,4053.9
1782402900,4053.9,4058.7,4052.2,4057.5
1782403200,4057.2,4058.7,4050.3,4053.6
1782403500,4053.5,4055.4,4049.3,4049.4
1782403800,4049.9,4056.9,4049.3,4052.8
1782404100,4052.9,4060.0,4052.9,4056.3
1782404400,4057.1,4059.9,4056.0,4057.2
1782404700,4057.7,4058.3,4055.4,4056.2
1782405000,4056.3,4056.4,4049.1,4050.5
1782405300,4049.9,4052.0,4046.6,4047.5
1782405600,4047.5,4049.6,4046.4,4047.2
1782405900,4046.7,4047.7,4039.1,4047.2
1782406200,4047.1,4049.0,4043.8,4046.9
1782406500,4046.8,4046.8,4042.9,4044.0
1782406800,4044.4,4045.9,4042.3,4045.5
1782407100,4046.0,4047.7,4044.8,4045.7
1782407400,4045.7,4047.3,4044.6,4044.8
1782407700,4044.7,4048.6,4044.7,4045.9
1782408000,4045.5,4048.5,4043.4,4048.1
1782408300,4048.0,4051.8,4045.8,4048.4
1782408600,4048.1,4050.7,4046.8,4047.4
1782408900,4047.5,4049.8,4046.9,4049.1
1782409200,4048.8,4051.4,4048.5,4049.6
1782409500,4049.7,4049.7,4045.0,4046.8
1782409800,4046.7,4049.5,4046.5,4049.0
1782410100,4049.0,4052.3,4049.0,4050.2
1782410400,4050.5,4051.1,4042.9,4043.9
1782410700,4043.9,4049.1,4041.6,4048.1
1782411000,4048.6,4050.1,4045.9,4047.7
1782411300,4047.8,4056.3,4047.6,4053.6
1782411600,4053.5,4055.1,4052.9,4054.2
1782411900,4054.2,4059.9,4053.8,4059.7
1782412200,4059.6,4059.6,4049.2,4049.8
1782412500,4049.7,4051.9,4048.3,4051.5
1782412800,4051.7,4051.7,4046.2,4048.3
1782413100,4047.9,4048.4,4045.4,4047.7
1782413400,4047.9,4051.9,4047.6,4050.9
1782413700,4051.4,4051.9,4049.4,4050.4
1782414000,4051.0,4051.7,4048.3,4049.6
1782414300,4049.8,4055.6,4048.9,4054.6
1782414600,4054.3,4056.3,4054.0,4055.5
1782414900,4055.8,4059.7,4051.8,4052.9
1782415200,4052.9,4055.8,4052.9,4054.8
1782415500,4055.0,4056.5,4050.7,4051.3
1782415800,4051.8,4052.6,4047.4,4049.3
1782416100,4049.9,4050.8,4048.0,4050.1
1782416400,4050.3,4053.1,4048.1,4049.8
1782416700,4049.3,4049.4,4041.1,4042.0
1782417000,4041.7,4042.5,4037.0,4041.4
1782417300,4041.8,4042.4,4036.8,4041.6
1782417600,4042.1,4049.8,4040.3,4046.0
