epoch,open,high,low,close
1781098200,4172.0,4176.8,4169.3,4171.9
1781098260,4171.7,4174.7,4168.6,4174.2
1781098320,4174.0,4174.9,4168.6,4168.9
1781098380,4169.0,4170.0,4166.2,4167.7
1781098440,4167.8,4170.4,4165.5,4165.9
1781098500,4166.0,4177.5,4164.8,4176.4
1781098560,4175.0,4182.6,4174.4,4181.9
1781098620,4182.2,4187.7,4180.5,4184.8
1781098680,4184.3,4191.9,4182.8,4187.4
1781098740,4186.7,4191.4,4185.1,4188.9
1781098800,4189.2,4190.7,4187.0,4189.0
1781098860,4188.5,4192.6,4186.1,4192.6
1781098920,4192.4,4196.4,4189.9,4194.0
1781098980,4193.8,4197.6,4191.6,4195.6
1781099040,4195.2,4203.1,4195.2,4203.1
1781099100,4202.1,4208.4,4196.3,4207.0
1781099160,4207.3,4207.3,4198.7,4200.2
1781099220,4200.2,4201.8,4199.2,4200.1
1781099280,4200.2,4205.9,4200.0,4205.7
1781099340,4205.9,4209.0,4202.9,4209.0
1781099400,4208.8,4209.0,4201.4,4202.0
1781099460,4201.8,4204.5,4199.0,4200.8
1781099520,4200.4,4206.5,4200.4,4205.8
1781099580,4206.4,4209.5,4203.4,4204.0
1781099640,4203.8,4207.0,4201.8,4203.6
1781099700,4203.5,4204.1,4198.4,4200.4
1781099760,4200.2,4204.2,4200.1,4203.8
1781099820,4203.2,4207.0,4201.8,4203.3
1781099880,4202.9,4203.6,4199.5,4201.3
1781099940,4201.7,4203.0,4199.9,4203.0
1781100000,4202.6,4204.1,4194.5,4198.1
1781100060,4198.2,4200.5,4193.8,4194.7
1781100120,4194.4,4197.3,4193.8,4195.3
1781100180,4195.1,4203.0,4195.1,4200.1
1781100240,4200.2,4200.5,4193.8,4194.5
1781100300,4194.7,4196.6,4193.0,4194.5
1781100360,4194.5,4198.1,4194.5,4196.9
1781100420,4197.1,4198.3,4195.1,4196.7
1781100480,4196.9,4197.2,4193.9,4196.7
1781100540,4196.5,4199.9,4195.6,4196.6
1781100600,4196.8,4198.2,4193.6,4196.3
1781100660,4196.4,4200.9,4195.6,4198.5
1781100720,4199.6,4199.8,4197.8,4198.6
1781100780,4198.9,4203.5,4196.5,4202.7
1781100840,4202.3,4203.2,4196.0,4197.6
1781100900,4198.0,4198.2,4191.3,4192.0
1781100960,4191.4,4198.5,4191.0,4197.4
1781101020,4197.7,4197.7,4192.0,4192.7
1781101080,4192.3,4194.0,4191.8,4192.6
1781101140,4192.4,4192.7,4190.2,4191.4
1781101200,4191.3,4193.9,4188.6,4189.5
1781101260,4189.3,4189.3,4185.4,4187.9
1781101320,4187.7,4189.4,4185.9,4188.2
1781101380,4188.1,4189.5,4185.8,4188.6
1781101440,4188.7,4196.1,4188.7,4193.2
1781101500,4193.1,4194.6,4188.3,4188.4
1781101560,4189.1,4190.8,4187.3,4190.8
1781101620,4190.7,4190.9,4187.2,4188.5
1781101680,4188.2,4188.9,4182.6,4183.1
1781101740,4183.7,4185.0,4183.0,4184.2
1781101800,4184.0,4186.4,4182.6,4184.6
1781101860,4184.5,4184.5,4178.2,4178.7
1781101920,4178.5,4183.3,4178.3,4183.3
1781101980,4183.3,4183.3,4180.5,4181.3
1781102040,4181.2,4184.2,4180.0,4183.5
1781102100,4183.5,4185.4,4180.7,4180.8
1781102160,4180.5,4180.7,4177.3,4177.8
1781102220,4177.7,4178.7,4175.7,4177.1
1781102280,4177.5,4178.9,4177.0,4177.5
1781102340,4177.7,4181.4,4177.6,4181.1
1781102400,4180.9,4182.7,4179.1,4182.7
1781102460,4182.1,4184.3,4181.4,4183.4
1781102520,4183.4,4183.6,4179.0,4179.4
1781102580,4179.5,4179.6,4175.2,4176.3
1781102640,4176.2,4176.6,4172.7,4173.0
1781102700,4172.5,4174.6,4170.7,4172.6
1781102760,4172.3,4173.3,4171.3,4173.1
1781102820,4172.9,4174.1,4170.3,4170.5
1781102880,4170.7,4170.7,4163.6,4163.6
1781102940,4163.5,4165.9,4160.5,4163.6
1781103000,4163.6,4164.7,4160.5,4162.6
1781103060,4162.6,4165.9,4161.0,4162.8
1781103120,4162.8,4162.8,4160.3,4162.1
1781103180,4162.1,4165.6,4162.1,4163.3
1781103240,4163.0,4164.0,4160.0,4160.8
1781103300,4160.8,4161.0,4156.4,4156.9
1781103360,4157.0,4157.3,4147.9,4150.1
1781103420,4150.7,4151.4,4140.6,4141.5
1781103480,4141.5,4145.0,4139.7,4142.4
1781103540,4142.4,4148.0,4141.7,4147.1
