epoch,open,high,low,close
1781616600,4356.0,4357.3,4354.5,4357.2
1781616660,4357.5,4361.5,4357.0,4361.0
1781616720,4360.5,4361.9,4359.4,4359.7
1781616780,4359.2,4360.4,4357.5,4359.4
1781616840,4359.0,4361.0,4358.8,4359.3
1781616900,4359.6,4360.2,4357.8,4358.5
1781616960,4358.2,4360.7,4357.6,4360.0
1781617020,4359.7,4360.5,4358.0,4360.3
1781617080,4360.3,4361.6,4358.9,4359.2
1781617140,4359.5,4360.1,4358.7,4359.0
1781617200,4358.6,4359.0,4356.3,4359.0
1781617260,4359.5,4360.8,4358.6,4358.8
1781617320,4358.5,4359.9,4358.3,4359.3
1781617380,4359.5,4360.4,4357.5,4360.0
1781617440,4360.0,4360.8,4358.6,4359.9
1781617500,4360.2,4361.5,4355.8,4356.4
1781617560,4356.1,4359.0,4355.1,4357.5
1781617620,4357.4,4358.4,4356.2,4358.2
1781617680,4358.1,4361.7,4356.6,4360.8
1781617740,4360.9,4361.0,4358.3,4358.8
1781617800,4358.8,4361.6,4358.3,4359.7
1781617860,4359.7,4360.7,4357.0,4357.6
1781617920,4357.3,4360.7,4357.0,4359.6
1781617980,4359.1,4359.6,4355.9,4357.8
1781618040,4357.5,4359.1,4357.5,4358.1
1781618100,4357.8,4357.9,4355.0,4357.4
1781618160,4357.6,4357.6,4353.6,4353.8
1781618220,4353.9,4355.3,4352.6,4352.7
1781618280,4352.9,4355.3,4352.7,4353.5
1781618340,4353.9,4356.3,4352.6,4352.7
1781618400,4352.5,4359.0,4352.4,4358.0
1781618460,4357.9,4359.3,4357.2,4357.8
1781618520,4357.9,4358.2,4355.9,4356.2
1781618580,4356.5,4357.8,4355.4,4356.9
1781618640,4356.5,4359.9,4355.6,4359.9
1781618700,4359.9,4360.0,4355.5,4357.1
1781618760,4357.2,4358.0,4356.2,4357.6
1781618820,4357.6,4358.4,4356.7,4357.3
1781618880,4357.6,4359.3,4357.0,4359.1
1781618940,4358.6,4358.6,4354.2,4354.8
1781619000,4355.1,4355.8,4354.0,4354.9
1781619060,4355.2,4356.2,4353.5,4355.7
1781619120,4355.7,4357.3,4354.7,4355.3
1781619180,4355.2,4355.9,4354.2,4355.1
1781619240,4355.4,4357.0,4355.4,4356.6
1781619300,4356.5,4356.5,4353.7,4354.2
1781619360,4354.0,4354.2,4350.3,4351.1
1781619420,4350.9,4351.8,4349.2,4350.0
1781619480,4349.7,4349.9,4345.2,4345.2
1781619540,4345.6,4346.8,4343.5,4344.2
1781619600,4344.0,4345.8,4342.3,4343.6
1781619660,4344.0,4347.0,4343.6,4345.3
1781619720,4345.3,4346.9,4344.1,4346.9
1781619780,4346.4,4347.1,4344.5,4346.2
1781619840,4345.9,4346.6,4345.4,4346.0
1781619900,4346.3,4346.7,4344.0,4345.3
1781619960,4345.5,4346.7,4344.5,4344.5
1781620020,4344.4,4344.9,4338.2,4340.0
1781620080,4339.8,4345.0,4338.9,4344.6
1781620140,4344.5,4344.8,4339.4,4340.5
1781620200,4340.7,4342.2,4336.6,4337.5
1781620260,4337.5,4339.3,4337.0,4339.1
1781620320,4339.7,4340.0,4336.2,4338.9
1781620380,4338.4,4338.5,4335.1,4336.0
1781620440,4335.7,4338.4,4333.7,4338.4
1781620500,4338.5,4340.6,4338.3,4340.4
1781620560,4340.6,4343.0,4340.2,4341.1
1781620620,4341.2,4345.6,4340.7,4344.9
1781620680,4344.8,4346.5,4342.4,4342.6
1781620740,4343.1,4345.9,4342.6,4345.9
1781620800,4345.9,4346.6,4345.0,4346.0
1781620860,4346.7,4348.3,4346.1,4348.3
1781620920,4348.3,4348.5,4346.4,4348.5
1781620980,4348.7,4349.3,4346.9,4346.9
1781621040,4346.8,4347.1,4344.5,4345.1
1781621100,4345.1,4346.0,4344.0,4344.1
1781621160,4344.1,4347.8,4344.1,4345.9
1781621220,4346.4,4346.8,4343.7,4343.9
1781621280,4344.3,4346.5,4344.0,4345.7
1781621340,4345.2,4346.4,4344.8,4346.4
1781621400,4345.7,4348.4,4345.0,4346.7
1781621460,4346.4,4348.0,4346.3,4347.0
1781621520,4346.9,4346.9,4344.8,4346.8
1781621580,4346.6,4346.6,4345.0,4345.3
1781621640,4344.9,4345.7,4344.4,4345.2
1781621700,4345.5,4345.5,4342.3,4342.3
1781621760,4342.5,4344.6,4342.4,4343.9
1781621820,4343.5,4345.0,4342.8,4343.6
1781621880,4344.2,4345.5,4343.0,4343.0
1781621940,4343.0,4344.4,4342.6,4344.4
