epoch,open,high,low,close
1783344600,4154.3,4162.6,4154.3,4161.2
1783344900,4161.3,4161.6,4156.2,4161.3
1783345200,4161.3,4162.6,4156.5,4161.5
1783345500,4161.5,4187.3,4153.7,4158.7
1783345800,4158.8,4160.9,4154.2,4158.2
1783346100,4157.7,4158.5,4147.1,4153.0
1783346400,4152.5,4159.5,4150.6,4152.7
1783346700,4153.4,4155.3,4145.8,4148.8
1783347000,4148.4,4187.3,4148.4,4152.5
1783347300,4153.3,4153.3,4146.9,4148.7
1783347600,4148.7,4151.2,4144.7,4144.9
1783347900,4145.3,4151.2,4145.1,4149.1
1783348200,4149.7,4153.7,4145.8,4153.4
1783348500,4153.2,4187.3,4148.4,4149.9
1783348800,4149.8,4151.4,4140.6,4142.6
1783349100,4142.2,4146.9,4141.1,4145.7
1783349400,4145.9,4149.0,4145.0,4147.6
1783349700,4148.0,4150.8,4146.5,4150.2
1783350000,4150.6,4187.3,4149.8,4156.5
1783350300,4156.6,4158.8,4154.5,4156.4
1783350600,4156.8,4157.0,4150.0,4151.4
1783350900,4151.6,4154.9,4151.6,4152.1
1783351200,4152.0,4187.3,4150.5,4155.7
1783351500,4155.7,4187.3,4155.4,4162.2
1783351800,4162.3,4164.0,4159.7,4162.2
1783352100,4162.2,4163.1,4158.9,4162.9
1783352400,4162.9,4162.9,4160.6,4161.6
1783352700,4162.1,4187.3,4158.5,4159.2
1783353000,4159.3,4187.3,4156.1,4157.6
1783353300,4157.5,4160.8,4156.5,4159.9
1783353600,4160.1,4160.2,4155.0,4155.8
1783353900,4155.2,4156.7,4155.2,4155.6
1783354200,4155.9,4187.3,4152.0,4152.0
1783354500,4152.3,4187.3,4152.1,4155.4
1783354800,4155.2,4157.4,4154.0,4157.4
1783355100,4157.2,4158.3,4155.8,4157.2
1783355400,4157.5,4160.4,4157.2,4159.4
1783355700,4158.8,4187.3,4158.5,4161.2
1783356000,4161.4,4187.3,4160.4,4161.4
1783356300,4161.2,4162.0,4160.6,4162.0
1783356600,4162.1,4167.5,4162.1,4166.1
1783356900,4166.2,4168.1,4164.6,4166.9
1783357200,4166.9,4187.3,4164.1,4164.6
1783357500,4165.0,4187.3,4164.8,4166.2
1783357800,4166.2,4167.4,4164.3,4165.4
1783358100,4165.5,4166.3,4162.8,4163.3
1783358400,4163.4,4170.5,4162.1,4168.8
1783358700,4168.9,4187.3,4166.1,4167.5
1783359000,4167.2,4187.3,4166.4,4170.0
1783359300,4169.6,4170.6,4168.0,4170.1
1783359600,4169.8,4171.0,4168.2,4168.4
1783359900,4168.0,4171.7,4167.6,4171.1
1783360200,4171.1,4187.3,4170.4,4171.2
1783360500,4170.8,4187.3,4170.7,4172.9
1783360800,4173.3,4173.8,4168.3,4169.3
1783361100,4169.3,4169.3,4167.2,4168.1
1783361400,4168.0,4170.2,4167.1,4170.0
1783361700,4170.2,4187.3,4170.2,4173.0
1783362000,4172.8,4187.3,4172.0,4173.5
1783362300,4173.7,4175.2,4173.1,4173.9
1783362600,4173.8,4176.1,4171.6,4175.9
1783362900,4175.5,4179.6,4175.5,4177.1
1783363200,4177.4,4187.3,4174.8,4176.3
1783363500,4175.8,4187.3,4175.7,4176.0
1783363800,4176.3,4176.6,4173.8,4174.7
1783364100,4174.6,4176.2,4174.3,4175.8
1783364400,4175.8,4177.4,4173.4,4173.4
1783364700,4173.4,4187.3,4171.7,4172.5
1783365000,4172.8,4187.3,4170.8,4171.2
1783365300,4171.1,4173.1,4170.5,4173.1
1783365600,4173.1,4174.5,4172.4,4174.0
1783365900,4174.0,4175.5,4173.5,4174.8
1783366200,4175.0,4187.3,4173.3,4173.9
1783366500,4174.0,4187.3,4171.5,4172.0
1783366800,4171.6,4173.1,4171.5,4173.1
1783367100,4173.1,4175.7,4173.0,4175.2
1783367400,4174.9,4176.7,4174.5,4175.6
1783367700,4175.1,4187.3,4172.8,4175.5
1783368000,4175.4,4187.3,4174.2,4174.6
