epoch,open,high,low,close
1780061400,4558.9,4562.9,4555.2,4555.7
1780061700,4555.6,4564.0,4553.0,4562.2
1780062000,4562.5,4566.1,4561.1,4563.8
1780062300,4563.9,4567.3,4559.7,4566.4
1780062600,4566.3,4569.7,4562.3,4569.1
1780062900,4568.5,4571.0,4565.6,4567.3
1780063200,4567.0,4580.2,4565.2,4578.9
1780063500,4578.9,4584.0,4577.2,4582.2
1780063800,4582.0,4583.8,4574.8,4575.0
1780064100,4575.1,4576.3,4569.0,4569.1
1780064400,4569.0,4571.5,4561.7,4561.9
1780064700,4562.2,4564.2,4557.0,4561.0
1780065000,4560.7,4567.8,4556.1,4567.8
1780065300,4567.4,4567.7,4561.9,4562.7
1780065600,4564.3,4573.2,4564.0,4571.3
1780065900,4571.5,4572.1,4567.6,4570.7
1780066200,4571.3,4600.9,4571.2,4588.0
1780066500,4588.6,4604.1,4587.2,4595.2
1780066800,4596.1,4610.0,4595.4,4609.5
1780067100,4609.4,4621.6,4604.6,4619.6
1780067400,4619.6,4627.1,4617.3,4621.5
1780067700,4621.8,4623.3,4617.7,4620.1
1780068000,4620.4,4620.8,4613.1,4616.3
1780068300,4616.6,4617.0,4609.2,4610.0
1780068600,4609.9,4614.7,4609.3,4609.5
1780068900,4609.4,4612.2,4603.2,4604.4
1780069200,4604.5,4606.5,4592.3,4597.9
1780069500,4597.9,4600.4,4587.3,4595.7
1780069800,4595.7,4601.1,4593.8,4599.7
1780070100,4599.6,4602.5,4599.1,4602.1
1780070400,4602.1,4602.9,4598.4,4599.0
1780070700,4599.0,4599.6,4594.5,4595.0
1780071000,4595.2,4595.9,4590.5,4594.5
1780071300,4594.0,4599.0,4593.3,4596.0
1780071600,4595.7,4597.8,4594.4,4595.0
1780071900,4594.5,4594.7,4591.1,4593.9
1780072200,4593.7,4601.2,4592.7,4600.3
1780072500,4599.8,4604.5,4598.8,4603.0
1780072800,4602.8,4603.7,4599.4,4600.5
1780073100,4600.3,4600.3,4595.2,4595.4
1780073400,4595.4,4596.7,4591.7,4595.9
1780073700,4595.9,4598.2,4593.1,4597.7
1780074000,4597.8,4598.8,4594.6,4594.6
1780074300,4595.0,4599.3,4593.8,4598.7
1780074600,4598.4,4599.2,4594.5,4594.9
1780074900,4595.1,4597.7,4594.4,4596.3
1780075200,4596.4,4597.8,4590.9,4596.3
1780075500,4596.5,4596.5,4591.9,4592.7
1780075800,4592.5,4593.1,4588.7,4592.1
1780076100,4592.2,4592.6,4589.1,4589.6
1780076400,4589.6,4590.8,4583.9,4584.8
1780076700,4585.2,4588.5,4583.6,4587.0
1780077000,4587.1,4587.2,4583.3,4584.4
1780077300,4584.2,4584.8,4582.4,4584.4
1780077600,4584.2,4588.3,4583.5,4588.3
1780077900,4588.4,4589.7,4586.3,4588.8
1780078200,4589.0,4589.5,4587.1,4589.2
1780078500,4589.2,4590.2,4586.4,4589.8
1780078800,4589.8,4590.8,4588.4,4589.9
1780079100,4589.8,4591.5,4589.0,4590.3
1780079400,4590.6,4592.3,4590.6,4591.6
1780079700,4592.2,4592.7,4590.9,4590.9
1780080000,4591.1,4591.4,4588.6,4589.1
1780080300,4589.0,4589.1,4581.6,4584.0
1780080600,4584.0,4585.9,4583.0,4585.6
1780080900,4585.4,4588.2,4584.1,4584.2
1780081200,4584.3,4586.3,4583.4,4585.6
1780081500,4586.0,4590.1,4585.9,4589.9
1780081800,4590.0,4591.4,4589.2,4589.8
1780082100,4589.3,4590.4,4588.0,4589.0
1780082400,4588.8,4589.3,4587.1,4587.7
1780082700,4588.0,4588.3,4586.1,4586.8
1780083000,4586.6,4587.5,4584.3,4584.6
1780083300,4584.7,4585.3,4583.0,4583.6
1780083600,4583.6,4585.0,4582.3,4582.7
1780083900,4582.7,4582.9,4579.7,4580.0
1780084200,4580.0,4580.8,4576.9,4577.8
1780084500,4578.0,4579.8,4574.1,4576.8
1780084800,4576.9,4578.9,4574.1,4575.9
