epoch,open,high,low,close
1781011800,4355.4,4356.5,4352.6,4355.0
1781011860,4355.2,4357.5,4355.2,4356.0
1781011920,4355.8,4356.9,4354.3,4355.0
1781011980,4355.3,4358.5,4353.8,4356.3
1781012040,4356.7,4357.0,4354.2,4354.3
1781012100,4354.1,4355.8,4354.0,4355.5
1781012160,4355.1,4358.4,4354.6,4358.3
1781012220,4358.2,4359.0,4355.7,4356.2
1781012280,4356.5,4358.2,4355.8,4356.2
1781012340,4356.5,4357.0,4354.2,4356.3
1781012400,4356.3,4356.4,4351.9,4351.9
1781012460,4352.2,4353.5,4349.1,4350.0
1781012520,4350.0,4353.0,4349.6,4353.0
1781012580,4353.1,4354.3,4352.4,4352.5
1781012640,4352.3,4354.5,4352.1,4354.5
1781012700,4354.4,4358.0,4353.5,4357.5
1781012760,4357.2,4360.3,4355.8,4360.2
1781012820,4360.0,4369.6,4360.0,4369.1
1781012880,4369.0,4382.4,4368.5,4381.6
1781012940,4381.7,4388.6,4376.5,4377.2
1781013000,4377.4,4377.8,4366.4,4367.2
1781013060,4367.3,4369.3,4363.8,4365.8
1781013120,4365.9,4367.4,4361.3,4361.5
1781013180,4361.8,4363.5,4359.5,4362.5
1781013240,4361.8,4362.7,4358.1,4358.7
1781013300,4359.0,4359.2,4354.9,4355.7
1781013360,4355.5,4356.2,4352.0,4352.9
1781013420,4352.8,4354.1,4351.0,4353.9
1781013480,4354.2,4356.8,4354.1,4355.5
1781013540,4355.3,4355.3,4352.2,4353.2
1781013600,4352.9,4356.0,4351.5,4354.7
1781013660,4354.9,4358.4,4354.4,4358.3
1781013720,4358.4,4360.3,4357.0,4357.6
1781013780,4357.4,4358.5,4351.0,4352.0
1781013840,4351.5,4354.0,4350.4,4353.3
1781013900,4353.5,4355.3,4351.5,4351.5
1781013960,4351.4,4351.7,4348.5,4351.5
1781014020,4351.6,4353.1,4348.5,4351.6
1781014080,4352.0,4356.5,4351.9,4354.6
1781014140,4354.9,4354.9,4351.6,4352.7
1781014200,4352.2,4352.8,4349.9,4350.4
1781014260,4350.6,4351.8,4348.7,4351.8
1781014320,4351.6,4352.9,4350.9,4351.6
1781014380,4351.3,4351.7,4345.1,4345.3
1781014440,4345.7,4346.7,4343.4,4345.1
1781014500,4344.8,4347.3,4342.2,4342.6
1781014560,4342.3,4344.1,4338.9,4339.7
1781014620,4339.4,4339.5,4333.6,4334.4
1781014680,4334.2,4334.8,4328.3,4329.7
1781014740,4329.8,4335.2,4329.8,4334.9
1781014800,4335.1,4336.8,4332.8,4336.0
1781014860,4336.5,4338.0,4335.1,4337.5
1781014920,4338.0,4344.5,4337.0,4343.5
1781014980,4343.2,4343.7,4339.0,4341.5
1781015040,4341.3,4343.3,4340.5,4342.8
1781015100,4342.5,4347.4,4341.3,4346.7
1781015160,4346.7,4348.0,4344.1,4344.4
1781015220,4344.6,4345.6,4343.0,4344.8
1781015280,4344.8,4345.9,4340.6,4340.8
1781015340,4340.7,4343.4,4339.9,4342.7
1781015400,4342.4,4345.5,4339.2,4340.0
1781015460,4339.7,4340.6,4336.1,4336.4
1781015520,4336.7,4344.0,4336.3,4340.4
1781015580,4340.3,4340.3,4333.7,4335.4
1781015640,4336.3,4340.0,4335.1,4339.0
1781015700,4338.8,4339.1,4334.0,4335.4
1781015760,4335.3,4335.5,4328.5,4330.4
1781015820,4330.4,4334.7,4330.0,4334.5
1781015880,4334.4,4334.4,4328.7,4329.2
1781015940,4329.1,4329.9,4326.5,4329.0
1781016000,4329.0,4331.6,4327.6,4330.3
1781016060,4330.3,4330.6,4326.7,4326.9
1781016120,4326.9,4329.0,4324.2,4324.3
1781016180,4324.4,4324.7,4318.9,4319.8
1781016240,4320.1,4320.2,4307.2,4308.6
1781016300,4308.6,4313.8,4308.4,4311.2
1781016360,4311.3,4312.2,4303.8,4305.7
1781016420,4306.0,4307.7,4302.1,4304.6
1781016480,4305.1,4309.4,4303.0,4305.2
1781016540,4305.6,4309.0,4304.5,4307.7
1781016600,4307.6,4311.9,4305.6,4309.9
1781016660,4310.0,4318.2,4309.0,4318.0
1781016720,4317.9,4322.1,4316.6,4317.8
1781016780,4317.5,4320.6,4316.6,4319.7
1781016840,4319.6,4322.2,4318.4,4322.0
1781016900,4322.3,4323.9,4317.4,4318.3
1781016960,4319.0,4320.2,4316.7,4317.6
1781017020,4317.4,4322.8,4317.2,4322.2
1781017080,4322.4,4325.3,4322.4,4323.8
1781017140,4323.7,4325.0,4321.9,4325.0
