epoch,open,high,low,close
1781271000,4223.7,4225.5,4221.2,4224.7
1781271060,4224.6,4225.3,4220.9,4221.6
1781271120,4222.1,4226.6,4221.8,4222.0
1781271180,4222.0,4223.3,4218.3,4219.1
1781271240,4218.8,4220.8,4217.8,4219.9
1781271300,4220.2,4225.6,4219.4,4224.5
1781271360,4224.6,4226.1,4222.4,4222.8
1781271420,4223.6,4225.7,4222.7,4225.2
1781271480,4225.2,4231.0,4223.7,4229.8
1781271540,4229.9,4231.2,4226.2,4228.2
1781271600,4228.0,4228.6,4211.5,4212.0
1781271660,4212.1,4216.3,4205.6,4209.0
1781271720,4209.0,4209.7,4205.1,4206.3
1781271780,4206.4,4209.5,4203.0,4209.1
1781271840,4208.4,4215.1,4208.3,4211.3
1781271900,4211.1,4214.3,4208.9,4209.5
1781271960,4209.3,4214.5,4208.9,4213.9
1781272020,4213.6,4213.6,4206.8,4206.8
1781272080,4206.9,4209.7,4204.0,4207.1
1781272140,4207.7,4211.8,4206.6,4211.6
1781272200,4211.2,4212.2,4206.9,4208.3
1781272260,4207.9,4211.4,4207.9,4210.6
1781272320,4210.5,4214.5,4210.5,4213.4
1781272380,4213.2,4213.8,4210.0,4210.1
1781272440,4210.2,4211.2,4207.9,4209.8
1781272500,4210.2,4210.9,4208.4,4209.4
1781272560,4210.1,4213.1,4209.3,4212.2
1781272620,4212.0,4212.7,4208.6,4208.6
1781272680,4208.3,4208.7,4206.0,4206.9
1781272740,4206.7,4207.4,4203.2,4206.7
1781272800,4207.4,4212.5,4206.0,4212.4
1781272860,4212.6,4219.1,4212.6,4216.1
1781272920,4216.0,4216.7,4211.3,4212.4
1781272980,4212.3,4218.5,4211.2,4216.6
1781273040,4216.8,4217.4,4214.3,4215.3
1781273100,4215.4,4216.0,4205.6,4206.4
1781273160,4206.4,4212.2,4205.8,4210.4
1781273220,4210.1,4215.5,4209.8,4215.5
1781273280,4215.6,4216.4,4213.9,4215.7
1781273340,4215.9,4219.2,4215.4,4219.1
1781273400,4218.8,4218.8,4216.8,4218.1
1781273460,4218.1,4218.5,4213.1,4213.3
1781273520,4213.7,4214.4,4211.5,4212.3
1781273580,4212.5,4213.6,4210.7,4210.8
1781273640,4210.8,4214.3,4210.7,4214.1
1781273700,4213.6,4214.8,4212.7,4214.0
1781273760,4214.2,4215.1,4212.0,4214.0
1781273820,4214.3,4220.1,4214.1,4216.8
1781273880,4217.0,4217.1,4212.2,4213.6
1781273940,4213.7,4214.6,4211.0,4211.0
1781274000,4211.0,4212.7,4209.5,4210.7
1781274060,4210.7,4211.6,4205.9,4206.7
1781274120,4206.6,4207.5,4203.2,4204.9
1781274180,4204.8,4207.4,4202.9,4207.2
1781274240,4207.1,4208.8,4207.1,4208.1
1781274300,4207.8,4212.1,4207.4,4210.3
1781274360,4210.8,4210.9,4208.3,4209.8
1781274420,4209.8,4213.7,4209.7,4213.5
1781274480,4213.5,4215.0,4210.7,4211.2
1781274540,4211.4,4211.4,4208.1,4208.8
1781274600,4209.3,4210.3,4206.7,4207.7
1781274660,4207.8,4209.0,4204.9,4205.4
1781274720,4205.6,4206.4,4201.3,4202.5
1781274780,4202.3,4203.3,4201.5,4203.2
1781274840,4203.0,4208.0,4202.0,4207.4
1781274900,4207.0,4210.7,4206.7,4209.5
1781274960,4209.2,4213.1,4206.7,4208.7
1781275020,4209.1,4211.0,4207.3,4208.2
1781275080,4208.3,4211.5,4207.8,4210.8
1781275140,4210.7,4213.4,4210.0,4213.0
1781275200,4213.0,4213.9,4210.8,4212.1
1781275260,4212.2,4213.4,4205.6,4205.8
1781275320,4205.4,4207.7,4205.0,4206.2
1781275380,4206.2,4206.7,4201.4,4202.4
1781275440,4203.3,4205.3,4203.2,4205.0
1781275500,4204.8,4205.4,4203.6,4204.3
1781275560,4204.3,4204.7,4200.5,4201.1
1781275620,4201.2,4201.8,4197.5,4200.9
1781275680,4200.6,4203.3,4200.6,4201.8
1781275740,4201.8,4204.8,4201.7,4203.5
1781275800,4203.5,4206.1,4202.7,4205.9
1781275860,4205.6,4205.6,4200.6,4200.6
1781275920,4200.8,4221.2,4199.7,4215.2
1781275980,4215.7,4222.7,4212.5,4221.7
1781276040,4221.3,4228.7,4218.7,4228.0
1781276100,4228.1,4229.5,4221.8,4222.6
1781276160,4224.0,4229.1,4223.2,4227.0
1781276220,4226.7,4228.4,4223.9,4227.4
1781276280,4226.9,4228.4,4224.8,4228.4
1781276340,4228.4,4228.6,4224.4,4224.9
