epoch,open,high,low,close,volume
1749567600,3346.7,3350.4,3344.1,3347.7,11056
1749571200,3347.5,3348.8,3340.8,3342.1,5895
1749574800,3342.5,3346.4,3341.1,3345.8,7042
1749578400,3345.9,3346.3,3340.1,3342.5,3557
1749582000,3342.6,3355.6,3342.2,3349.9,4975
1749585600,3350.1,3350.3,3343.6,3344.8,1875
1749592800,3344.3,3347.7,3341.4,3344.5,0
1749596400,3344.7,3348.6,3335.4,3348.5,5904
1749600000,3348.6,3356.4,3345.1,3353.2,4859
1749603600,3353.3,3358.6,3348.6,3349.5,4905
1749607200,3349.4,3360.8,3347.9,3359.2,4542
1749610800,3359.4,3363.2,3357.2,3361.0,4096
1749614400,3360.7,3364.4,3358.4,3363.1,4154
1749618000,3363.2,3364.8,3356.2,3360.5,5398
1749621600,3360.6,3361.3,3353.2,3358.1,4867
1749625200,3358.0,3369.7,3355.6,3366.6,7486
1749628800,3366.4,3367.8,3363.5,3365.5,3566
1749632400,3365.5,3365.7,3352.7,3354.7,8594
1749636000,3354.7,3357.3,3348.1,3350.4,4718
1749639600,3350.4,3355.8,3345.7,3353.8,6666
1749643200,3353.8,3382.3,3347.8,3357.3,33191
1749646800,3357.3,3365.6,3347.5,3350.7,21690
1749650400,3350.5,3361.4,3349.2,3358.8,15021
1749654000,3358.8,3363.1,3350.0,3353.7,10821
1749657600,3353.9,3355.2,3348.7,3351.0,6029
1749661200,3351.0,3352.1,3339.4,3344.5,12355
1749664800,3344.7,3368.4,3344.0,3364.3,18460
1749668400,3364.5,3370.2,3362.7,3367.9,5183
1749672000,3368.0,3376.6,3367.8,3376.0,4020
1749679200,3377.5,3390.3,3376.3,3389.4,0
1749682800,3389.5,3394.0,3377.6,3385.8,7423
1749686400,3386.0,3391.9,3382.5,3386.4,6761
1749690000,3386.4,3397.1,3382.7,3391.6,8530
1749693600,3391.3,3398.4,3389.3,3394.9,7404
1749697200,3394.9,3396.9,3391.5,3393.9,3108
1749700800,3393.4,3394.0,3389.5,3390.8,2245
1749704400,3390.6,3396.5,3388.0,3394.8,3955
1749708000,3394.9,3395.7,3385.1,3395.0,6701
1749711600,3395.1,3395.4,3358.5,3366.6,18146
1749715200,3366.8,3380.8,3366.7,3376.3,11074
1749718800,3376.2,3388.2,3375.0,3385.5,9377
1749722400,3385.6,3406.5,3382.5,3402.9,13817
1749726000,3402.9,3409.2,3393.5,3399.7,11467
1749729600,3399.5,3411.4,3396.7,3409.2,14277
1749733200,3409.0,3419.8,3399.9,3412.8,27187
1749736800,3412.7,3414.2,3403.4,3404.4,20511
1749740400,3404.4,3411.5,3398.1,3406.5,15770
1749744000,3406.6,3412.4,3401.7,3404.4,10628
1749747600,3404.4,3405.7,3398.7,3403.3,9378
1749751200,3403.4,3406.8,3402.3,3406.2,4016
1749754800,3406.2,3409.7,3405.0,3408.5,4108
1749758400,3408.4,3409.4,3405.5,3406.4,2039
1749765600,3406.7,3407.0,3399.6,3404.0,0
1749769200,3404.0,3417.0,3403.0,3416.4,4115
1749772800,3416.2,3442.0,3412.4,3436.4,28642
1749776400,3436.2,3455.3,3435.1,3449.0,18147
1749780000,3448.7,3466.8,3446.3,3463.8,14522
1749783600,3463.5,3467.0,3445.7,3448.2,13548
1749787200,3447.8,3452.7,3445.0,3447.3,4878
1749790800,3447.2,3450.8,3439.0,3447.2,8854
1749794400,3447.2,3450.5,3429.2,3436.9,12638
1749798000,3437.0,3439.7,3428.3,3435.5,8368
1749801600,3435.2,3446.8,3434.6,3444.7,6673
1749805200,3444.8,3447.8,3440.6,3444.7,8177
1749808800,3444.5,3448.4,3432.0,3436.0,10072
1749812400,3436.2,3443.2,3432.7,3442.1,7371
1749816000,3442.3,3458.9,3441.7,3457.1,15245
1749819600,3457.0,3468.0,3454.3,3457.6,25063
1749823200,3457.9,3460.5,3444.1,3448.4,23726
1749826800,3448.4,3450.9,3440.2,3446.3,13672
1749830400,3446.4,3451.4,3439.2,3450.7,8512
1749834000,3450.6,3453.8,3447.4,3450.6,9329
1749837600,3450.7,3459.6,3448.6,3456.5,9076
1749841200,3456.9,3458.3,3451.5,3452.1,6944
1749844800,3453.0,3455.1,3448.9,3452.6,4176
1750024800,3473.0,3476.3,3444.0,3468.7,10540
1750028400,3468.9,3470.5,3459.5,3464.0,5148
1750032000,3464.3,3471.5,3454.0,3456.5,8089
1750035600,3456.6,3462.6,3453.2,3460.6,7122
1750039200,3460.9,3465.9,3457.3,3458.0,5127
1750042800,3457.8,3459.0,3448.3,3450.7,4846
1750046400,3450.7,3452.5,3445.8,3446.5,4016
1750050000,3446.6,3449.7,3436.7,3441.2,8769
1750053600,3440.8,3440.8,3432.5,3438.0,7506
1750057200,3437.8,3439.5,3429.0,3431.8,8003
1750060800,3432.1,3437.5,3428.9,3432.9,5885
1750064400,3433.1,3438.9,3431.2,3431.6,5036
1750068000,3431.5,3440.8,3430.1,3440.5,5182
1750071600,3440.6,3442.4,3430.2,3434.6,5746
1750075200,3434.8,3437.5,3430.3,3435.3,6181
1750078800,3435.2,3438.1,3400.9,3407.3,31435
1750082400,3407.2,3418.9,3406.5,3416.0,20756
1750086000,3416.2,3425.4,3416.2,3423.8,11413
1750089600,3424.0,3424.7,3415.9,3418.3,6397
1750093200,3418.8,3419.4,3410.3,3412.2,6389
1750096800,3412.2,3413.8,3403.6,3404.7,5892
1750100400,3404.9,3407.4,3402.2,3402.9,6567
1750104000,3402.9,3405.1,3402.3,3404.3,2150
1750111200,3404.2,3417.3,3404.0,3414.5,0
1750114800,3414.3,3422.7,3412.3,3422.4,5677
1750118400,3422.5,3422.7,3410.4,3413.9,7454
1750122000,3413.3,3421.4,3412.3,3412.6,5018
1750125600,3412.5,3419.9,3406.6,3409.4,7006
1750129200,3409.0,3411.7,3391.3,3405.4,13376
1750132800,3406.3,3415.1,3405.6,3412.8,4562
1750136400,3413.2,3414.0,3409.3,3411.0,3290
1750140000,3410.8,3410.9,3399.2,3403.4,6254
1750143600,3403.5,3410.9,3401.2,3406.2,6260
1750147200,3406.3,3407.0,3396.0,3397.2,5925
1750150800,3397.0,3404.1,3393.7,3403.8,8630
1750154400,3404.0,3417.8,3403.6,3417.1,9536
1750158000,3417.1,3419.0,3406.6,3407.1,6726
1750161600,3407.2,3410.2,3402.1,3405.3,13293
1750165200,3405.5,3416.4,3404.4,3409.8,18517
1750168800,3409.6,3411.3,3384.4,3403.8,34844
1750172400,3403.8,3407.2,3390.0,3397.9,12912
1750176000,3398.1,3404.2,3395.3,3401.4,10707
1750179600,3401.4,3410.0,3399.6,3408.7,8675
1750183200,3408.9,3411.0,3401.0,3401.4,5594
1750186800,3401.6,3405.0,3401.1,3404.4,4797
1750190400,3404.1,3408.7,3402.0,3406.5,2138
1750197600,3409.0,3414.6,3406.9,3407.7,0
1750201200,3408.0,3409.0,3403.3,3405.5,1854
1750204800,3405.4,3407.2,3401.2,3404.0,2847
1750208400,3404.2,3407.3,3397.3,3397.7,4586
1750212000,3397.5,3398.0,3388.8,3397.9,6529
1750215600,3397.4,3409.8,3397.4,3409.6,5470
1750219200,3409.8,3419.0,3408.2,3413.7,7007
1750222800,3413.9,3414.3,3402.9,3405.1,6671
1750226400,3405.0,3405.5,3397.5,3400.7,5993
1750230000,3400.7,3404.3,3395.0,3404.0,6859
1750233600,3403.9,3406.6,3400.7,3401.5,4696
1750237200,3401.7,3403.8,3393.5,3396.6,4658
1750240800,3396.4,3400.7,3393.9,3398.4,5524
1750244400,3398.4,3405.4,3397.3,3400.4,8267
1750248000,3400.2,3408.5,3399.8,3405.5,10836
1750251600,3405.4,3415.8,3404.5,3411.1,12635
1750255200,3409.3,3409.7,3391.7,3405.7,24189
1750258800,3407.2,3411.4,3399.5,3411.0,7748
1750262400,3411.2,3413.2,3408.4,3409.5,5567
1750266000,3409.6,3409.9,3403.7,3404.5,5383
1750269600,3411.7,3414.2,3396.0,3397.1,13399
1750273200,3396.9,3397.5,3380.5,3385.3,18600
1750276800,3384.2,3387.6,3380.1,3387.3,3789
1750284000,3387.0,3396.7,3386.7,3392.0,0
1750287600,3392.0,3394.0,3387.6,3391.9,2434
1750291200,3391.7,3400.1,3391.7,3396.3,3594
1750294800,3396.3,3405.2,3391.5,3392.3,6326
1750298400,3391.9,3396.5,3391.0,3393.9,3009
1750302000,3394.1,3394.5,3386.8,3391.0,3163
1750305600,3390.6,3392.5,3389.1,3391.9,1385
1750309200,3392.1,3392.7,3376.9,3381.7,7468
1750312800,3381.5,3381.9,3363.6,3373.5,20260
1750316400,3373.5,3386.2,3367.3,3382.9,13234
1750320000,3383.0,3389.2,3379.3,3386.1,6433
1750323600,3385.8,3391.0,3379.8,3387.3,6079
1750327200,3387.5,3396.9,3386.1,3391.9,6109
1750330800,3392.0,3392.5,3387.2,3388.9,3177
1750334400,3389.0,3389.5,3380.2,3384.7,5581
1750338000,3384.8,3389.8,3376.7,3386.6,9316
1750341600,3386.3,3387.9,3378.4,3381.7,8632
1750345200,3381.8,3389.1,3381.0,3385.9,10606
1750348800,3385.7,3388.5,3382.5,3387.8,5708
1750352400,3387.9,3392.2,3382.7,3385.3,4220
1750356000,3385.0,3388.4,3383.5,3387.4,0
1750370400,3386.4,3387.2,3378.3,3382.1,133527
1750374000,3382.2,3387.0,3380.1,3385.2,2482
1750377600,3385.0,3386.8,3380.9,3384.5,2663
1750381200,3384.6,3384.7,3372.5,3372.8,5889
1750384800,3373.0,3377.0,3367.8,3368.5,5605
1750388400,3368.6,3372.8,3361.1,3371.8,8410
1750392000,3371.7,3373.7,3368.7,3370.6,3075
1750395600,3370.6,3371.3,3358.7,3360.9,6770
1750399200,3360.8,3365.4,3356.2,3361.4,8149
1750402800,3361.1,3371.6,3359.3,3363.4,6640
1750406400,3363.5,3368.6,3362.5,3367.3,3269
1750410000,3367.0,3375.6,3365.4,3371.3,5615
1750413600,3371.4,3373.9,3371.0,3371.3,2586
1750417200,3371.2,3371.7,3361.5,3362.8,7328
1750420800,3363.0,3366.6,3357.3,3360.1,11786
1750424400,3360.1,3390.1,3358.5,3386.6,21379
1750428000,3386.5,3390.8,3381.3,3385.5,15950
1750431600,3385.6,3388.1,3382.1,3385.6,6306
1750435200,3385.9,3389.7,3384.0,3387.7,4757
1750438800,3387.6,3387.9,3382.9,3383.2,4579
1750442400,3383.3,3383.8,3380.2,3382.3,3003
1750446000,3382.3,3386.4,3380.5,3381.4,4325
1750449600,3381.2,3385.0,3380.5,3384.4,3221
1750629600,3400.7,3413.8,3386.8,3394.1,11122
1750633200,3394.2,3396.0,3386.8,3388.4,3765
1750636800,3388.5,3389.3,3373.0,3381.4,8380
1750640400,3381.4,3384.0,3367.5,3371.0,8713
1750644000,3370.7,3380.3,3370.4,3376.6,4151
1750647600,3376.5,3381.6,3375.3,3378.4,3541
1750651200,3378.7,3380.3,3371.9,3373.5,2368
1750654800,3373.7,3375.8,3361.4,3371.5,6792
1750658400,3371.7,3374.6,3367.5,3372.5,4331
1750662000,3372.3,3373.9,3366.4,3372.8,4722
1750665600,3372.9,3377.8,3372.9,3377.2,4049
1750669200,3377.1,3384.6,3377.0,3382.1,5656
1750672800,3382.1,3384.0,3379.6,3383.3,2637
1750676400,3383.7,3397.9,3383.7,3395.7,9678
1750680000,3395.5,3395.8,3371.1,3375.6,13723
1750683600,3378.5,3403.6,3377.5,3396.5,22966
1750687200,3396.3,3402.5,3384.9,3402.3,20564
1750690800,3403.8,3405.9,3400.6,3403.3,9850
1750694400,3403.4,3410.1,3395.7,3405.6,14694
1750698000,3405.5,3407.8,3391.2,3397.7,13321
1750701600,3397.9,3404.3,3392.0,3393.8,6759
1750705200,3393.9,3397.5,3390.8,3391.3,4063
1750708800,3391.4,3392.6,3382.9,3384.4,3457
1750716000,3383.8,3385.0,3365.1,3370.5,0
1750719600,3370.8,3372.4,3355.5,3358.7,8915
1750723200,3358.9,3369.5,3347.0,3365.4,10276
1750726800,3365.5,3368.7,3356.5,3362.3,6639
1750730400,3362.1,3367.3,3360.1,3366.2,4934
1750734000,3366.2,3372.9,3365.6,3366.4,4221
1750737600,3366.8,3367.9,3361.2,3362.7,3212
1750741200,3362.5,3363.0,3340.6,3346.0,13367
1750744800,3346.1,3347.2,3330.7,3337.3,16335
1750748400,3338.7,3346.0,3331.0,3343.8,15247
1750752000,3343.9,3346.8,3338.5,3341.6,7540
1750755600,3341.4,3343.2,3331.7,3332.2,7286
1750759200,3332.5,3341.6,3332.3,3339.5,4914
1750762800,3339.2,3342.9,3331.7,3335.2,8173
1750766400,3335.0,3335.0,3318.0,3328.3,23700
1750770000,3328.3,3331.7,3308.3,3315.6,25579
1750773600,3316.0,3324.2,3312.0,3318.6,18910
1750777200,3314.6,3330.9,3313.7,3326.9,12476
1750780800,3327.1,3334.5,3325.1,3332.6,5747
1750784400,3332.6,3335.6,3332.0,3332.1,7675
1750788000,3332.2,3333.1,3329.8,3331.4,2709
1750791600,3331.3,3339.2,3329.9,3337.8,4917
1750795200,3337.7,3338.6,3335.7,3338.5,2037
1750802400,3338.1,3339.6,3334.6,3335.6,0
1750806000,3335.7,3338.8,3335.5,3338.0,1095
1750809600,3338.0,3343.8,3337.4,3340.6,4357
1750813200,3340.5,3349.2,3340.0,3348.8,4904
1750816800,3348.7,3349.5,3341.9,3343.8,3468
1750820400,3343.5,3346.3,3341.3,3342.3,2653
1750824000,3342.2,3343.1,3339.3,3341.3,1878
1750827600,3341.3,3347.5,3340.4,3345.4,3198
1750831200,3345.5,3347.3,3342.4,3345.8,3530
1750834800,3345.8,3351.3,3340.3,3344.5,7753
1750838400,3344.6,3346.4,3339.8,3340.5,6617
1750842000,3340.5,3340.8,3335.0,3338.7,6258
1750845600,3339.0,3343.4,3337.6,3338.1,5481
1750849200,3338.0,3343.5,3336.1,3336.7,6117
1750852800,3336.6,3343.3,3331.9,3334.4,8125
1750856400,3334.4,3335.3,3325.5,3328.2,12605
1750860000,3328.2,3340.2,3325.6,3337.5,11365
1750863600,3336.7,3340.9,3335.8,3339.2,6122
1750867200,3339.4,3349.1,3337.7,3348.6,8092
1750870800,3348.8,3349.4,3338.5,3342.2,11127
1750874400,3342.3,3345.8,3340.3,3345.6,3473
1750878000,3345.5,3350.3,3344.4,3348.2,4803
1750881600,3348.2,3349.8,3345.6,3346.4,2936
1750888800,3347.5,3348.8,3344.3,3346.3,0
1750892400,3346.3,3354.2,3346.0,3352.8,3398
1750896000,3352.9,3353.2,3345.5,3347.3,3995
1750899600,3347.5,3350.4,3342.8,3343.7,4495
1750903200,3343.7,3355.8,3342.6,3353.1,4352
1750906800,3353.5,3357.0,3350.1,3352.1,3073
1750910400,3351.6,3351.9,3347.1,3347.9,2247
1750914000,3347.7,3352.1,3346.1,3348.4,3240
1750917600,3347.9,3353.8,3344.8,3353.2,5944
1750921200,3353.2,3360.4,3353.0,3359.4,6063
1750924800,3359.4,3363.9,3357.8,3361.8,4936
1750928400,3361.8,3362.3,3351.9,3353.8,7220
1750932000,3354.2,3356.0,3351.3,3355.9,2970
1750935600,3356.6,3357.2,3344.9,3346.4,6722
1750939200,3346.5,3357.8,3337.5,3338.3,15276
1750942800,3334.2,3341.8,3322.5,3337.9,29542
1750946400,3331.8,3337.0,3324.4,3330.2,16717
1750950000,3331.4,3337.9,3331.3,3337.6,7542
1750953600,3337.7,3346.6,3336.6,3344.7,8422
1750957200,3344.6,3349.8,3344.5,3346.3,6746
1750960800,3346.4,3348.4,3344.8,3346.9,2470
1750964400,3347.1,3347.3,3341.2,3345.0,3930
1750968000,3345.1,3346.0,3341.3,3341.6,1619
1750975200,3341.3,3341.4,3332.0,3335.0,0
1750978800,3334.3,3336.8,3329.2,3331.8,2633
1750982400,3331.7,3333.0,3326.0,3331.7,4085
1750986000,3331.6,3335.1,3327.5,3329.1,4819
1750989600,3328.9,3332.9,3320.7,3321.2,6668
1750993200,3321.2,3323.2,3305.3,3306.8,10863
1750996800,3307.1,3310.0,3303.8,3306.3,7449
1751000400,3306.3,3313.1,3300.4,3309.8,10142
1751004000,3310.1,3312.5,3298.0,3307.0,10646
1751007600,3306.9,3307.4,3295.0,3296.2,8661
1751011200,3296.2,3303.0,3293.4,3301.3,7958
1751014800,3301.1,3302.3,3293.8,3294.6,6781
1751018400,3294.6,3303.3,3291.5,3297.4,6973
1751022000,3297.6,3299.8,3287.6,3292.9,9210
1751025600,3292.7,3293.7,3279.8,3281.3,22149
1751029200,3281.0,3286.4,3266.5,3286.3,34202
1751032800,3286.1,3290.2,3275.3,3284.3,21001
1751036400,3284.2,3289.1,3282.3,3286.3,9018
1751040000,3286.2,3290.4,3285.1,3289.4,6724
1751043600,3289.7,3295.0,3284.7,3289.7,8421
1751047200,3289.8,3290.7,3282.4,3288.0,5455
1751050800,3287.8,3288.7,3280.0,3282.7,3847
1751054400,3283.0,3288.0,3282.3,3286.1,2377
1751234400,3284.3,3293.9,3250.5,3274.7,11428
1751238000,3274.6,3281.9,3273.5,3274.5,4278
1751241600,3274.4,3280.5,3273.1,3275.3,3262
1751245200,3274.9,3287.2,3269.8,3285.2,7320
1751248800,3285.2,3294.8,3285.0,3291.6,6169
1751252400,3291.4,3294.2,3288.8,3289.2,2750
1751256000,3290.0,3297.6,3287.9,3296.8,2985
1751259600,3296.9,3302.3,3295.8,3299.6,4900
1751263200,3299.7,3306.6,3298.6,3303.0,4785
1751266800,3303.0,3307.8,3301.7,3304.0,4943
1751270400,3304.0,3307.9,3299.2,3300.6,4886
1751274000,3300.3,3300.3,3288.3,3299.3,9049
1751277600,3299.6,3300.7,3294.2,3295.3,2424
1751281200,3295.2,3295.5,3285.6,3289.2,6373
1751284800,3289.3,3301.1,3289.3,3293.6,7883
1751288400,3293.5,3299.1,3289.6,3296.7,9467
1751292000,3299.1,3301.5,3290.9,3299.4,9618
1751295600,3299.5,3303.0,3295.4,3301.7,7877
1751299200,3301.6,3309.6,3301.2,3309.1,8403
1751302800,3309.1,3310.9,3303.6,3305.8,7653
1751306400,3305.7,3311.8,3304.3,3310.5,3687
1751310000,3310.7,3321.6,3310.2,3320.5,8428
1751313600,3320.4,3321.3,3314.4,3315.0,2473
1751320800,3315.7,3326.0,3313.7,3323.0,0
1751324400,3323.2,3324.4,3320.3,3324.4,2652
1751328000,3324.3,3326.9,3321.7,3326.8,2574
1751331600,3326.6,3333.0,3325.8,3328.9,7243
1751335200,3328.8,3330.8,3325.6,3327.5,4427
1751338800,3327.4,3334.7,3327.0,3332.1,3153
1751342400,3332.8,3335.5,3330.6,3335.1,2700
1751346000,3335.1,3343.7,3335.1,3339.8,6958
1751349600,3340.1,3346.0,3336.0,3342.8,6885
1751353200,3342.9,3351.6,3342.3,3351.2,10704
1751356800,3351.0,3354.3,3348.7,3351.4,4683
1751360400,3351.4,3360.3,3350.1,3357.5,9078
1751364000,3357.7,3361.8,3356.2,3360.6,5729
1751367600,3360.6,3365.4,3359.0,3361.0,8296
1751371200,3361.2,3370.5,3360.5,3366.6,13784
1751374800,3366.6,3367.8,3356.6,3363.8,18376
1751378400,3364.0,3366.8,3355.5,3357.8,14793
1751382000,3355.5,3358.5,3348.7,3352.1,16226
1751385600,3352.2,3355.8,3349.7,3354.0,6667
1751389200,3353.9,3354.5,3349.1,3352.0,7777
1751392800,3352.1,3352.1,3348.9,3350.2,2471
1751396400,3350.2,3352.2,3348.7,3349.6,3413
1751400000,3349.4,3352.2,3348.2,3349.9,2088
1751407200,3350.0,3353.8,3346.3,3352.0,0
1751410800,3352.2,3352.4,3346.9,3348.6,2498
1751414400,3348.7,3354.8,3343.8,3348.9,4780
1751418000,3348.9,3352.9,3340.7,3342.0,5145
1751421600,3341.9,3348.3,3338.4,3346.8,5141
1751425200,3347.0,3351.9,3345.0,3349.7,3152
1751428800,3349.7,3351.8,3349.0,3349.8,2000
1751432400,3349.8,3354.3,3346.6,3348.8,3400
1751436000,3348.8,3349.2,3339.1,3343.3,4726
1751439600,3343.2,3347.6,3337.2,3344.8,7001
1751443200,3344.9,3348.1,3343.0,3343.8,3523
1751446800,3343.7,3352.5,3343.3,3351.6,5272
1751450400,3351.7,3356.7,3350.9,3354.9,4007
1751454000,3354.9,3358.6,3350.0,3352.6,4713
1751457600,3352.5,3361.9,3348.2,3357.4,13233
1751461200,3357.2,3357.3,3345.2,3347.6,11856
1751464800,3347.8,3354.6,3344.2,3354.1,9554
1751468400,3354.0,3354.8,3348.9,3351.5,8825
1751472000,3351.4,3360.3,3351.4,3359.5,7401
1751475600,3359.5,3361.8,3358.2,3360.2,7286
1751479200,3360.2,3366.0,3359.4,3365.5,5023
1751482800,3365.6,3370.4,3365.2,3368.5,5007
1751486400,3368.5,3371.0,3365.8,3368.7,3172
1751493600,3369.0,3376.9,3368.3,3372.9,0
1751497200,3372.7,3373.2,3359.8,3360.3,5065
1751500800,3360.4,3360.8,3354.1,3355.6,4047
1751504400,3355.6,3359.1,3352.4,3356.7,4258
1751508000,3356.8,3362.4,3356.4,3362.1,3149
1751511600,3362.1,3362.5,3356.2,3358.8,2239
1751515200,3358.3,3362.9,3358.2,3361.8,2409
1751518800,3361.8,3371.7,3361.2,3370.4,4510
1751522400,3370.3,3374.6,3366.6,3372.3,4858
1751526000,3372.2,3373.7,3362.7,3363.3,4623
1751529600,3363.3,3368.7,3361.8,3366.5,3805
1751533200,3366.3,3366.6,3353.8,3356.0,5766
1751536800,3356.1,3366.1,3355.1,3363.7,4422
1751540400,3363.7,3364.3,3353.3,3356.5,5551
1751544000,3356.3,3362.4,3321.4,3334.8,38188
1751549400,3335.0,3348.5,3332.4,3342.4,21585
1751553000,3340.7,3344.5,3333.2,3333.8,13186
1751556600,3334.0,3341.6,3332.7,3338.3,6293
1751560200,3338.3,3345.0,3335.8,3344.1,5823
1751562000,3344.1,3345.0,3342.5,3342.9,0
1751565600,3342.9,3342.9,3342.9,3342.9,0
1751569200,3342.9,3342.9,3342.9,3342.9,0
1751572800,3342.9,3342.9,3342.9,3342.9,0
1751580000,3342.9,3342.9,3342.9,3342.9,0
1751583600,3342.9,3342.9,3342.9,3342.9,0
1751601600,3349.3,3352.5,3349.0,3351.1,15885
1751605200,3351.1,3352.5,3348.1,3348.9,2257
1751608800,3349.0,3355.0,3348.7,3352.1,4715
1751612400,3352.3,3353.5,3345.8,3352.7,4884
1751616000,3352.6,3354.1,3350.8,3352.5,2569
1751619600,3352.5,3352.9,3343.0,3344.8,4914
1751623200,3344.5,3348.3,3341.6,3347.1,2964
1751626800,3347.0,3348.0,3344.3,3344.6,2339
1751630400,3344.5,3348.0,3341.1,3343.7,5116
1751634000,3343.7,3348.2,3342.1,3343.8,6460
1751637600,3343.6,3344.4,3340.6,3343.3,4211
1751641200,3343.2,3343.8,3340.9,3342.7,1949
1751644800,3342.7,3347.0,3342.6,3346.5,1654
1751839200,3344.5,3352.9,3342.2,3343.3,3090
1751842800,3343.4,3344.3,3335.2,3337.8,3073
1751846400,3338.0,3338.6,3330.5,3335.7,4591
1751850000,3335.7,3337.0,3315.4,3325.3,11895
1751853600,3325.6,3326.8,3314.6,3317.9,5133
1751857200,3317.9,3324.4,3316.0,3320.2,3616
1751860800,3320.4,3321.3,3313.5,3316.3,3720
1751864400,3316.5,3324.3,3315.7,3322.3,3952
1751868000,3322.4,3324.3,3317.0,3318.9,4653
1751871600,3318.7,3322.3,3309.6,3311.2,6469
1751875200,3311.1,3322.2,3310.3,3319.4,7293
1751878800,3319.3,3321.2,3315.3,3318.1,6493
1751882400,3318.2,3320.0,3304.4,3310.9,10526
1751886000,3310.9,3316.9,3308.8,3310.9,10180
1751889600,3311.1,3322.2,3309.2,3318.4,19161
1751893200,3318.3,3326.7,3315.3,3326.0,15255
1751896800,3326.2,3331.2,3322.7,3327.8,13924
1751900400,3327.7,3331.6,3325.7,3330.6,5791
1751904000,3330.7,3338.0,3329.8,3337.3,10104
1751907600,3337.5,3346.0,3337.3,3341.7,10483
1751911200,3341.3,3345.8,3337.8,3344.1,5327
1751914800,3344.3,3350.3,3344.0,3347.1,4114
1751918400,3346.9,3347.9,3345.2,3346.4,1506
1751925600,3348.9,3355.6,3348.1,3349.5,0
1751929200,3349.7,3349.8,3343.5,3344.4,2602
1751932800,3344.2,3347.1,3340.8,3344.2,3273
1751936400,3344.0,3347.1,3339.6,3344.8,4490
1751940000,3344.8,3348.1,3342.9,3344.6,3714
1751943600,3344.6,3345.7,3339.6,3341.6,2713
1751947200,3341.4,3342.9,3337.1,3339.4,2650
1751950800,3339.4,3346.5,3339.3,3344.1,3035
1751954400,3343.9,3346.1,3340.7,3345.7,3794
1751958000,3346.0,3349.5,3340.4,3343.9,6124
1751961600,3343.6,3343.7,3332.7,3333.0,9683
1751965200,3333.0,3336.2,3330.5,3331.3,6396
1751968800,3331.5,3336.5,3329.7,3333.8,2953
1751972400,3334.0,3336.9,3329.2,3334.4,5320
1751976000,3334.3,3339.2,3333.6,3337.5,8013
1751979600,3337.8,3338.1,3323.5,3324.6,22855
1751983200,3324.5,3325.4,3303.1,3305.1,34282
1751986800,3306.1,3309.1,3295.4,3307.0,23103
1751990400,3307.2,3310.4,3304.5,3309.0,13739
1751994000,3308.9,3319.6,3307.9,3315.1,28736
1751997600,3315.0,3317.1,3309.1,3313.9,6538
1752001200,3314.2,3314.9,3311.7,3312.7,2442
1752004800,3312.1,3313.0,3308.6,3311.0,2061
1752012000,3310.6,3313.0,3308.6,3310.0,0
1752015600,3310.1,3312.4,3305.2,3310.4,3389
1752019200,3310.7,3316.5,3309.9,3315.9,3680
1752022800,3315.8,3316.1,3308.0,3310.9,5791
1752026400,3310.5,3311.8,3293.3,3297.0,6818
1752030000,3296.7,3302.9,3293.4,3301.4,4843
1752033600,3301.6,3304.7,3299.3,3302.1,1959
1752037200,3302.3,3306.2,3297.3,3297.7,4359
1752040800,3297.8,3301.3,3293.5,3300.7,5655
1752044400,3300.6,3304.3,3298.2,3300.0,6248
1752048000,3300.1,3300.9,3290.2,3292.7,6347
1752051600,3292.7,3298.6,3292.1,3297.1,3944
1752055200,3297.1,3304.3,3295.9,3303.6,4263
1752058800,3303.7,3304.1,3291.1,3292.8,6428
1752062400,3292.9,3306.0,3292.9,3305.0,9873
1752066000,3305.0,3313.7,3299.9,3310.9,17199
1752069600,3309.3,3321.7,3308.7,3321.0,19149
1752073200,3320.4,3320.5,3314.9,3318.4,8525
1752076800,3318.3,3322.2,3316.5,3320.7,5572
1752080400,3320.5,3323.6,3316.8,3318.2,19174
1752084000,3318.1,3322.5,3316.3,3319.7,3950
1752087600,3320.0,3325.5,3319.3,3324.3,5102
1752091200,3324.5,3324.5,3320.4,3322.5,1905
1752098400,3322.2,3328.8,3321.4,3327.5,0
1752102000,3327.5,3327.7,3323.4,3325.4,1914
1752105600,3325.2,3330.1,3323.8,3325.6,0
1752109200,3325.4,3334.7,3324.1,3330.5,6508
1752112800,3330.7,3332.2,3326.6,3327.6,3787
1752116400,3327.7,3329.1,3324.2,3324.4,3678
1752120000,3324.3,3330.9,3323.5,3330.4,2562
1752123600,3330.4,3333.7,3329.1,3329.7,3808
1752127200,3329.7,3336.9,3329.0,3333.7,5882
1752130800,3333.6,3338.0,3328.2,3329.4,6090
1752134400,3329.6,3338.8,3328.1,3337.2,4661
1752138000,3337.3,3338.7,3331.6,3335.2,4441
1752141600,3335.3,3337.6,3330.8,3334.2,4598
1752145200,3334.2,3339.4,3326.9,3329.2,8948
1752148800,3329.1,3335.1,3326.8,3332.9,9846
1752152400,3332.9,3339.0,3321.1,3322.1,18616
1752156000,3322.0,3330.9,3319.2,3323.7,13628
1752159600,3323.6,3330.5,3323.3,3329.8,9328
1752163200,3328.5,3329.4,3320.9,3324.2,6036
1752166800,3324.0,3327.6,3323.7,3326.4,18210
1752170400,3326.1,3330.8,3325.1,3330.3,3570
