epoch,open,high,low,close,volume
1597636800,1949.6,1985.0,1949.6,1985.0,97
1597723200,2001.1,2002.8,1972.1,1999.4,92
1597809600,1980.0,1980.0,1938.7,1958.7,347
1597896000,1941.2,1948.3,1922.3,1933.8,106
1597982400,1941.0,1945.0,1908.9,1934.6,184
1598241600,1930.2,1940.0,1922.2,1927.7,85
1598328000,1927.5,1928.5,1911.8,1911.8,176
1598414400,1909.7,1950.8,1909.7,1940.7,287
1598500800,1948.9,1972.5,1921.6,1921.6,2303
1598587200,1927.1,1971.3,1922.5,1964.6,778
1598846400,1970.0,1971.3,1953.3,1967.6,158
1598932800,1961.7,1986.3,1961.7,1968.2,186
1599019200,1967.3,1967.3,1934.4,1934.4,71
1599105600,1937.1,1938.8,1923.0,1927.6,179
1599192000,1927.9,1939.7,1917.7,1923.9,607
1599537600,1930.9,1937.9,1903.1,1933.0,271
1599624000,1926.9,1946.2,1924.6,1944.7,219
1599710400,1944.1,1962.7,1944.1,1954.2,722
1599796800,1944.0,1949.5,1937.8,1937.8,73
1600056000,1946.3,1953.1,1943.0,1953.1,55
1600142400,1955.8,1968.5,1955.8,1956.3,74
1600228800,1961.3,1961.4,1956.7,1960.2,124
1600315200,1939.0,1946.0,1933.7,1940.0,67
1600401600,1950.5,1952.1,1949.0,1952.1,38
1600660800,1946.2,1946.2,1883.4,1901.2,52
1600747200,1913.1,1913.1,1898.6,1898.6,331
1600833600,1875.5,1875.5,1859.9,1859.9,5
1600920000,1851.5,1868.3,1851.5,1868.3,365
1601006400,1856.3,1857.7,1856.3,1857.7,4
1601265600,1872.8,1872.8,1872.8,1872.8,10455
1601352000,1876.5,1895.4,1872.4,1894.3,3283
1601438400,1893.0,1899.7,1879.8,1887.5,600
1601524800,1884.1,1909.6,1882.5,1908.4,730
1601611200,1893.9,1913.0,1893.9,1900.2,530
1601870400,1898.9,1915.6,1884.7,1912.5,1360
1601956800,1906.6,1918.0,1874.4,1901.1,968
1602043200,1874.1,1889.8,1873.1,1883.6,50
1602129600,1893.0,1893.0,1882.7,1888.6,348
1602216000,1909.3,1929.1,1905.1,1919.5,580
1602475200,1924.0,1926.5,1921.6,1922.5,96
1602561600,1921.9,1922.2,1887.0,1888.5,191
1602648000,1889.7,1910.8,1882.5,1901.3,33
1602734400,1897.3,1906.3,1889.6,1903.2,254
1602820800,1898.5,1900.8,1898.5,1900.8,53
1603080000,1907.3,1907.8,1899.5,1906.4,43
1603166400,1901.3,1910.4,1896.1,1910.4,329
1603252800,1913.6,1927.3,1913.6,1924.6,1202
1603339200,1924.3,1924.3,1898.2,1901.1,899
1603425600,1899.9,1913.3,1896.2,1902.0,287
1603684800,1895.5,1907.0,1893.5,1902.7,242
1603771200,1904.6,1908.8,1904.4,1908.8,176
1603857600,1870.9,1876.2,1870.9,1876.2,277
1603944000,1876.1,1879.8,1858.8,1865.6,240
1604030400,1862.8,1886.6,1862.8,1877.4,725
1604293200,1872.9,1894.7,1872.9,1890.4,190
1604379600,1891.5,1908.5,1891.5,1908.5,712
1604466000,1893.8,1907.0,1885.3,1894.6,782
1604552400,1901.7,1948.0,1901.7,1945.3,135
1604638800,1940.8,1958.8,1940.8,1950.3,304
1604898000,1955.6,1963.2,1847.1,1853.2,745
1604984400,1879.3,1885.3,1871.2,1875.4,276
1605070800,1878.8,1878.8,1855.5,1860.7,222
1605157200,1869.0,1878.5,1866.6,1872.6,220
1605243600,1877.0,1890.1,1876.8,1885.7,240
1605502800,1874.6,1887.3,1871.0,1887.3,6
1605589200,1888.4,1888.4,1884.5,1884.5,59
1605675600,1873.5,1873.5,1873.5,1873.5,152
1605762000,1865.8,1865.8,1856.0,1861.1,59
1605848400,1871.2,1872.6,1871.2,1872.6,1900
1606107600,1834.8,1837.8,1829.2,1837.8,843
1606194000,1829.3,1829.3,1799.3,1804.8,1041
1606280400,1801.4,1805.7,1801.4,1805.7,205754
1606487400,1806.1,1817.0,1770.7,1781.9,71804
1606712400,1785.0,1787.2,1762.3,1775.7,3145
1606798800,1775.0,1815.9,1774.9,1814.1,1859
1606885200,1811.3,1830.0,1807.8,1825.7,771
1606971600,1829.2,1842.0,1825.3,1836.8,1765
1607058000,1840.7,1847.6,1828.2,1835.9,1213
1607317200,1836.5,1866.9,1820.8,1861.8,1427
1607403600,1863.0,1875.8,1861.8,1870.8,121
1607490000,1867.1,1867.1,1827.0,1834.6,215
1607576400,1833.2,1849.1,1828.0,1833.6,177
1607662800,1838.5,1846.0,1829.1,1839.8,109
1607922000,1835.5,1835.7,1822.7,1828.7,258
1608008400,1833.5,1853.6,1833.2,1852.3,961
1608094800,1856.5,1864.7,1850.5,1856.1,1090
1608181200,1874.2,1896.2,1874.2,1887.2,414
1608267600,1882.4,1889.5,1882.3,1885.7,276
1608526800,1884.8,1908.0,1869.1,1879.2,136
1608613200,1882.2,1882.2,1861.0,1866.6,233
1608699600,1867.0,1878.8,1864.5,1874.7,82
1608820200,1877.3,1879.9,1875.7,1879.9,46
1609131600,1895.5,1895.8,1873.7,1877.2,75
1609218000,1881.3,1881.3,1879.7,1879.7,343
1609304400,1879.9,1895.8,1877.3,1891.0,444
1609390800,1897.0,1901.3,1892.7,1893.1,127
1609736400,1912.2,1945.1,1912.2,1944.7,154
1609822800,1941.7,1952.7,1941.3,1952.7,113
1609909200,1952.0,1959.9,1901.5,1906.9,331
1609995600,1922.6,1926.7,1912.0,1912.3,122
1610082000,1908.0,1908.0,1834.1,1834.1,60
1610341200,1826.5,1849.6,1826.5,1849.6,20
1610427600,1849.0,1859.7,1839.4,1842.9,176
1610514000,1858.0,1858.6,1853.6,1853.6,189
1610600400,1836.7,1850.7,1836.7,1850.3,149
1610686800,1829.4,1829.4,1825.0,1829.3,31
1611032400,1802.0,1842.9,1802.0,1839.5,13
1611118800,1847.8,1866.6,1844.4,1865.9,16
1611205200,1865.3,1868.0,1865.3,1865.3,6
1611291600,1854.9,1855.7,1852.7,1855.7,8
1611550800,1864.7,1864.7,1851.8,1854.9,26
1611637200,1855.8,1855.8,1850.7,1850.7,59
1611723600,1844.9,1844.9,1844.9,1844.9,195540
1611810000,1843.4,1862.9,1831.5,1837.9,27283
1611896400,1842.0,1876.0,1838.7,1847.3,1634
1612155600,1866.6,1871.9,1850.0,1860.8,1494
1612242000,1859.6,1861.3,1827.6,1830.5,1293
1612328400,1834.8,1842.4,1829.8,1832.2,1195
1612414800,1832.2,1832.2,1782.8,1788.9,2375
1612501200,1794.3,1813.5,1790.9,1810.9,1278
1612760400,1816.3,1836.7,1809.0,1831.9,254
1612846800,1841.9,1843.3,1830.7,1835.3,184
1612933200,1842.6,1851.1,1837.0,1840.6,543
1613019600,1840.5,1845.0,1820.9,1824.9,602
1613106000,1825.0,1827.5,1809.2,1821.6,259
1613451600,1820.9,1823.4,1787.3,1797.2,1141
1613538000,1785.8,1789.7,1768.8,1771.1,614
1613624400,1776.1,1784.6,1766.0,1773.4,587
1613710800,1764.3,1787.6,1764.3,1775.8,118
1613970000,1784.0,1807.8,1784.0,1806.7,165
1614056400,1809.6,1811.3,1796.4,1804.4,569
1614142800,1805.8,1805.8,1796.4,1796.4,1500
1614229200,1801.5,1802.0,1766.7,1774.4,1049
1614315600,1768.1,1768.2,1718.8,1728.1,1593
1614574800,1737.1,1747.0,1720.3,1722.5,407
1614661200,1709.4,1733.1,1708.7,1733.1,867
1614747600,1730.0,1732.4,1703.5,1715.3,501
1614834000,1706.5,1717.4,1700.2,1700.2,521
1614920400,1690.6,1701.0,1685.0,1698.0,302
1615179600,1704.7,1705.4,1673.7,1677.7,1290
1615266000,1686.2,1717.5,1685.2,1716.6,335
1615352400,1713.6,1722.9,1711.0,1721.5,412
1615438800,1725.6,1737.5,1720.2,1722.3,18
1615525200,1715.9,1722.5,1699.0,1719.5,80
1615780800,1729.5,1731.9,1722.8,1728.9,147
1615867200,1732.3,1733.9,1726.0,1730.6,729
1615953600,1735.3,1750.1,1725.6,1726.8,488
1616040000,1745.8,1750.3,1721.8,1732.2,138
1616126400,1742.2,1742.2,1733.6,1741.4,13
1616385600,1737.8,1737.8,1737.8,1737.8,51
1616472000,1724.7,1724.7,1724.7,1724.7,6
1616558400,1727.5,1732.9,1727.5,1732.9,26
1616644800,1732.7,1733.2,1724.5,1724.9,15
1616731200,1721.3,1732.2,1721.3,1732.2,33
1616990400,1712.1,1712.1,1712.1,1712.1,135457
1617076800,1711.0,1712.6,1676.5,1683.9,25316
1617163200,1683.7,1713.8,1676.5,1713.8,762
1617249600,1706.8,1728.8,1706.4,1726.5,720
1617595200,1727.9,1729.7,1721.9,1727.0,275
1617681600,1726.9,1744.8,1726.9,1741.5,890
1617768000,1742.7,1742.7,1733.7,1740.1,557
1617854400,1736.0,1758.0,1734.6,1756.8,1298
1617940800,1750.8,1750.8,1733.3,1743.3,484
1618200000,1740.8,1740.8,1726.7,1731.2,40
1618286400,1733.8,1746.9,1722.1,1746.2,367
1618372800,1741.3,1745.9,1732.7,1734.9,1037
1618459200,1740.1,1767.9,1740.1,1765.4,368
1618545600,1770.4,1779.5,1770.1,1779.0,625
1618804800,1782.1,1788.5,1769.4,1769.4,144
1618891200,1769.3,1777.3,1765.5,1777.3,1464
1618977600,1783.0,1794.1,1777.7,1792.3,250
1619064000,1794.2,1794.2,1779.5,1781.2,159
1619150400,1786.1,1794.5,1772.0,1777.0,332
1619409600,1778.0,1779.7,1770.8,1779.2,549
1619496000,1780.0,1782.0,1777.7,1778.0,117
1619582400,1768.2,1774.0,1764.6,1773.2,756
1619668800,1781.0,1789.0,1758.6,1768.1,196
1619755200,1771.8,1771.8,1763.9,1767.3,18
1620014400,1788.5,1793.0,1788.5,1791.4,18
1620100800,1788.2,1788.5,1774.8,1775.8,182
1620187200,1781.5,1784.1,1779.2,1784.1,57
1620273600,1788.9,1815.5,1787.6,1815.5,13
1620360000,1842.9,1842.9,1831.1,1831.1,2
1620619200,1835.6,1845.6,1835.4,1837.5,13
1620705600,1837.2,1838.1,1831.6,1835.9,420
1620792000,1825.2,1825.2,1821.7,1822.6,3
1620878400,1814.7,1826.8,1814.1,1823.8,100
1620964800,1824.5,1842.9,1824.5,1837.9,41
1621224000,1849.9,1867.5,1847.2,1867.5,13
1621310400,1870.5,1870.5,1867.8,1867.8,3
1621396800,1866.4,1884.9,1863.6,1881.3,348
1621483200,1865.5,1885.0,1864.8,1881.8,85
1621569600,1872.1,1876.7,1872.1,1876.7,5
1621828800,1882.1,1884.6,1882.1,1884.6,39
1621915200,1882.5,1898.1,1882.5,1898.1,56
1622001600,1901.3,1901.3,1901.3,1901.3,170526
1622088000,1896.8,1903.9,1888.2,1895.7,35794
1622174400,1897.5,1905.4,1881.9,1902.5,2415
1622520000,1905.1,1916.2,1892.8,1902.9,640
1622606400,1899.2,1908.8,1896.0,1907.5,1267
1622692800,1908.8,1908.8,1865.0,1871.2,1021
1622779200,1869.3,1895.5,1854.0,1889.8,367
1623038400,1890.5,1899.7,1883.2,1896.8,87
1623124800,1896.5,1902.9,1890.0,1892.2,930
1623211200,1894.9,1897.7,1889.2,1893.2,148
1623297600,1887.7,1899.8,1871.5,1894.2,186
1623384000,1900.9,1902.3,1875.2,1877.4,349
1623643200,1866.2,1866.6,1846.5,1864.0,41
1623729600,1866.4,1867.2,1854.4,1854.5,78
1623816000,1859.4,1860.1,1809.2,1859.5,117
1623902400,1811.8,1823.3,1769.6,1773.8,1135
1623988800,1775.7,1792.4,1767.9,1767.9,354
1624248000,1768.8,1785.2,1766.8,1781.8,38
1624334400,1783.4,1786.9,1775.9,1776.3,101
1624420800,1780.7,1793.2,1780.6,1782.3,136
1624507200,1778.9,1786.4,1775.6,1775.6,78
1624593600,1777.7,1788.0,1775.2,1776.6,35
1624852800,1779.6,1779.6,1779.6,1779.6,888
1624939200,1776.8,1777.1,1752.1,1762.8,419
1625025600,1761.1,1770.8,1759.2,1770.8,51
1625112000,1775.7,1781.2,1768.8,1775.9,44
1625198400,1778.7,1787.9,1778.3,1782.6,23
1625544000,1786.7,1809.8,1786.7,1793.5,332
1625630400,1798.7,1808.4,1797.2,1801.5,244
1625716800,1797.0,1818.5,1797.0,1799.6,148
1625803200,1803.6,1810.1,1798.8,1810.0,218
1626062400,1802.6,1805.5,1799.5,1805.5,147
1626148800,1808.1,1812.0,1800.6,1809.4,78
1626235200,1813.1,1829.0,1813.1,1824.3,707
1626321600,1831.6,1833.0,1823.4,1828.4,99
1626408000,1830.1,1831.4,1814.5,1814.5,78
1626667200,1803.3,1813.4,1803.3,1808.7,33
1626753600,1812.9,1824.0,1810.9,1810.9,128
1626840000,1807.0,1807.0,1800.0,1802.9,135
1626926400,1793.6,1805.0,1793.6,1805.0,2
1627012800,1800.0,1801.4,1800.0,1801.4,1
1627272000,1802.5,1802.5,1797.2,1798.7,17
1627358400,1803.7,1803.7,1799.5,1799.5,1
1627444800,1799.5,1799.5,1799.5,1799.5,209783
1627531200,1806.6,1832.6,1806.1,1831.2,30496
1627617600,1828.0,1830.5,1808.9,1812.6,3100
1627876800,1812.4,1818.7,1804.8,1818.1,1334
1627963200,1812.3,1813.5,1806.0,1810.1,3341
1628049600,1809.3,1831.3,1806.3,1810.5,2860
1628136000,1810.8,1813.7,1796.0,1805.1,588
1628222400,1799.8,1800.1,1758.4,1760.0,859
1628481600,1753.5,1753.8,1692.6,1723.4,1621
1628568000,1728.6,1735.2,1720.1,1728.8,1363
1628654400,1727.3,1752.2,1727.3,1750.4,542
1628740800,1749.7,1752.4,1745.5,1749.0,739
1628827200,1758.3,1777.3,1757.4,1775.2,436
1629086400,1776.9,1787.8,1771.9,1786.9,219
1629172800,1787.7,1794.2,1780.0,1785.0,200
1629259200,1787.8,1791.5,1779.0,1781.6,263
1629345600,1780.0,1789.3,1775.5,1780.2,245
1629432000,1784.1,1787.5,1778.2,1781.0,235
1629691200,1776.8,1804.8,1776.8,1803.2,32
1629777600,1801.0,1805.6,1801.0,1805.6,22
1629864000,1792.0,1792.9,1784.0,1788.2,812
1629950400,1787.4,1792.2,1781.0,1792.2,61
1630036800,1803.4,1816.6,1803.1,1816.6,1219
1630296000,1818.2,1820.3,1807.8,1809.0,684
1630382400,1815.9,1815.9,1801.1,1815.0,82
1630468800,1813.5,1815.9,1809.5,1813.1,114
1630555200,1813.2,1813.9,1806.8,1808.7,26
1630641600,1820.9,1833.9,1818.9,1830.9,53
1630987200,1825.7,1825.7,1792.7,1795.9,48
1631073600,1781.7,1790.7,1781.7,1790.7,69
1631160000,1798.7,1798.7,1787.9,1797.4,49
1631246400,1789.6,1789.6,1789.6,1789.6,0
1631505600,1789.8,1796.0,1784.0,1792.0,533
1631592000,1791.4,1806.2,1783.0,1804.7,764
1631678400,1803.7,1803.7,1792.4,1792.4,59
1631764800,1792.9,1792.9,1743.9,1754.6,1645
1631851200,1758.8,1763.0,1749.4,1749.4,581
1632110400,1751.8,1761.8,1750.9,1761.8,185
1632196800,1762.2,1776.0,1759.0,1776.0,106
1632283200,1776.7,1784.3,1767.0,1776.7,17
1632369600,1766.8,1766.8,1738.2,1747.7,31
1632456000,1749.7,1749.7,1745.0,1749.7,76
1632715200,1751.7,1754.4,1747.5,1750.0,808
1632801600,1739.6,1741.7,1726.8,1735.8,15748
1632888000,1732.4,1744.1,1721.4,1721.5,6634
1632974400,1725.5,1760.3,1724.5,1755.3,997
1633060800,1754.3,1762.6,1748.5,1757.0,2220
1633320000,1764.5,1768.9,1749.5,1766.2,417
1633406400,1764.3,1764.3,1749.0,1759.6,98
1633492800,1759.3,1762.9,1744.7,1760.5,56
1633579200,1762.4,1762.4,1752.8,1757.9,336
1633665600,1757.0,1780.0,1754.2,1756.3,254
1633924800,1756.6,1757.8,1752.2,1754.6,128
1634011200,1751.9,1768.0,1749.8,1758.3,139
1634097600,1760.8,1794.5,1760.8,1793.7,150
1634184000,1792.2,1799.9,1792.0,1796.7,337
1634270400,1794.5,1795.4,1766.6,1767.2,874
1634529600,1761.6,1770.1,1759.5,1764.8,266
1634616000,1777.6,1785.0,1767.5,1769.7,51
1634702400,1774.6,1785.6,1774.0,1784.1,127
1634788800,1782.0,1785.7,1781.0,1781.2,146
1634875200,1787.1,1806.9,1784.0,1795.5,532
1635134400,1794.3,1809.0,1794.0,1806.0,140
1635220800,1808.8,1808.8,1788.6,1792.7,359
1635307200,1791.5,1798.1,1791.5,1797.9,543
1635393600,1795.5,1807.3,1795.5,1801.6,452
1635480000,1793.1,1797.0,1774.6,1783.0,583
1635739200,1787.5,1795.1,1786.7,1795.1,142
1635825600,1790.5,1795.5,1787.7,1788.7,213
1635912000,1768.0,1768.0,1761.8,1763.6,108
1635998400,1776.6,1798.2,1776.2,1793.0,103
1636084800,1794.9,1817.1,1794.9,1816.4,239
1636347600,1817.0,1827.4,1816.9,1827.4,261
1636434000,1826.1,1832.7,1820.7,1830.2,170
1636520400,1825.8,1865.0,1824.9,1847.6,795
1636606800,1853.9,1866.5,1853.9,1863.2,292
1636693200,1860.8,1867.9,1847.6,1867.9,210
1636952400,1864.5,1866.9,1864.5,1866.1,87
1637038800,1853.6,1853.6,1853.6,1853.6,1
1637125200,1862.6,1869.7,1862.6,1869.7,2
1637211600,1861.0,1861.0,1861.0,1861.0,9
1637298000,1851.2,1851.2,1851.2,1851.2,21
1637557200,1841.6,1841.6,1805.7,1806.0,14
1637643600,1795.5,1795.5,1783.5,1783.5,264
1637730000,1793.0,1793.0,1781.4,1784.1,188
1637937000,1791.1,1791.4,1785.3,1785.3,186800
1638162000,1791.7,1798.9,1779.1,1782.3,26926
1638248400,1783.9,1808.1,1768.7,1773.6,4903
1638334800,1774.8,1790.5,1772.3,1781.6,1128
1638421200,1780.9,1780.9,1760.6,1760.7,1557
1638507600,1767.5,1785.1,1766.5,1782.0,694
1638766800,1780.2,1783.0,1777.2,1777.5,381
1638853200,1779.5,1786.1,1772.3,1782.6,308
1638939600,1789.9,1789.9,1779.0,1783.4,1383
1639026000,1783.5,1783.5,1771.8,1774.6,455
1639112400,1773.8,1785.4,1769.1,1782.9,545
1639371600,1784.4,1787.1,1783.8,1786.3,206
1639458000,1787.0,1787.0,1769.0,1770.4,322
1639544400,1767.4,1778.7,1753.9,1762.6,283
1639630800,1781.0,1798.1,1781.0,1796.6,21
1639717200,1804.0,1812.9,1803.8,1803.8,654
1639976400,1796.8,1799.8,1792.0,1793.7,226
1640062800,1791.4,1796.5,1787.9,1787.9,575
1640149200,1786.0,1805.2,1785.5,1801.6,567
1640235600,1806.0,1811.2,1800.8,1811.2,193
1640581200,1810.0,1812.1,1807.0,1808.1,150
1640667600,1812.0,1818.0,1805.5,1810.2,146
1640754000,1803.2,1805.1,1791.4,1805.1,623
1640840400,1801.7,1816.0,1796.0,1812.7,306
1640926800,1825.1,1827.8,1821.4,1827.5,80
1641186000,1830.1,1830.1,1798.8,1799.4,116
1641272400,1800.5,1815.3,1800.0,1814.0,38
1641358800,1813.1,1824.6,1813.1,1824.6,8
1641445200,1787.1,1791.3,1787.1,1788.7,30
1641531600,1791.8,1797.0,1784.4,1797.0,17
1641790800,1794.9,1798.7,1790.4,1798.4,534
1641877200,1803.9,1822.5,1803.0,1818.6,743
1641963600,1819.0,1827.2,1816.9,1827.2,1547
1642050000,1819.8,1823.0,1815.4,1821.2,40
1642136400,1821.5,1822.0,1816.5,1816.5,816
1642482000,1816.8,1820.1,1812.3,1812.3,900
1642568400,1817.4,1843.1,1817.4,1843.1,4
1642654800,1840.6,1843.0,1838.2,1842.5,20
1642741200,1838.0,1842.4,1828.9,1831.8,19
1643000400,1837.9,1842.1,1837.9,1841.7,8
1643086800,1843.0,1852.7,1842.0,1852.7,11
1643173200,1829.9,1829.9,1829.9,1829.9,55
1643259600,1793.3,1793.3,1793.3,1793.3,196036
1643346000,1797.5,1798.4,1778.8,1784.9,28521
1643605200,1788.5,1798.5,1785.1,1795.0,1735
1643691600,1797.2,1806.1,1797.1,1800.3,223
1643778000,1797.8,1810.1,1795.1,1809.2,1690
1643864400,1805.8,1808.1,1787.9,1803.0,466
1643950800,1806.0,1813.7,1792.5,1806.6,571
1644210000,1812.2,1821.3,1809.1,1820.6,601
1644296400,1818.9,1827.6,1815.0,1826.6,108
1644382800,1825.4,1835.2,1825.3,1835.2,683
1644469200,1833.3,1842.1,1820.8,1836.2,365
1644555600,1822.0,1864.8,1822.0,1840.8,181
1644814800,1861.8,1870.6,1854.6,1868.0,79
1644901200,1872.6,1879.7,1847.4,1854.8,86
1644987600,1858.7,1870.2,1856.3,1870.2,34
1645074000,1876.3,1900.7,1876.2,1900.7,393
1645160400,1899.4,1899.4,1890.7,1898.6,51
1645506000,1908.1,1912.0,1890.8,1906.1,173
1645592400,1896.6,1910.6,1895.7,1909.2,73
1645678800,1911.9,1972.5,1911.7,1925.1,2706
1645765200,1906.9,1920.0,1883.6,1886.5,586
1646024400,1928.3,1928.4,1894.2,1899.4,390
1646110800,1908.3,1942.4,1903.8,1942.4,547
1646197200,1945.6,1948.2,1919.8,1920.9,109
1646283600,1930.5,1940.3,1924.8,1934.4,122
1646370000,1937.0,1970.9,1935.6,1965.1,47
1646629200,1989.0,2001.1,1963.0,1993.9,2516
1646715600,1999.4,2072.0,1998.0,2040.1,1813
1646802000,2053.6,2063.0,1980.8,1985.9,1022
1646888400,1978.1,2010.5,1978.1,1998.1,670
1646974800,1985.0,1996.0,1959.9,1982.7,865
1647230400,1976.5,1977.7,1959.6,1959.6,145
1647316800,1939.8,1939.9,1910.7,1928.5,71
1647403200,1922.4,1922.4,1907.2,1908.0,104
1647489600,1933.9,1947.2,1933.9,1942.1,39
1647576000,1934.5,1939.3,1928.2,1928.2,28
1647835200,1925.4,1928.6,1925.0,1928.6,5
1647921600,1920.7,1920.7,1920.7,1920.7,26
1648008000,1936.6,1936.6,1936.6,1936.6,204
1648094400,1963.6,1964.0,1961.6,1961.6,8
1648180800,1953.8,1953.8,1953.8,1953.8,83
1648440000,1932.6,1939.6,1932.6,1939.6,7
1648526400,1893.5,1912.0,1893.5,1912.0,128051
1648612800,1918.4,1937.0,1914.5,1933.5,17765
1648699200,1933.5,1949.9,1919.1,1949.2,3617
1648785600,1935.0,1938.0,1917.0,1919.1,1016
1649044800,1921.2,1936.1,1915.6,1929.2,371
1649131200,1927.1,1943.5,1918.4,1922.9,412
1649217600,1916.7,1931.8,1916.7,1918.4,138
1649304000,1919.5,1934.8,1919.5,1933.8,311
1649390400,1928.8,1947.7,1928.8,1941.6,153
1649649600,1946.6,1968.4,1941.8,1944.3,163
1649736000,1952.5,1977.1,1950.6,1972.1,246
1649822400,1969.5,1981.0,1969.5,1981.0,204
1649908800,1977.2,1978.7,1963.0,1970.9,101
1650254400,1973.4,1997.1,1972.8,1982.9,196
1650340800,1973.8,1978.3,1945.7,1955.7,130
1650427200,1945.5,1953.6,1945.5,1952.3,621
1650513600,1942.5,1944.9,1942.5,1944.9,4
1650600000,1949.6,1950.4,1930.2,1931.0,178
1650859200,1925.0,1925.0,1889.3,1893.2,748
1650945600,1900.5,1909.1,1894.0,1901.4,302
1651032000,1897.8,1900.6,1882.2,1885.9,1786
1651118400,1883.8,1893.0,1872.9,1888.7,513
1651204800,1902.7,1918.2,1902.4,1909.3,132
1651464000,1896.7,1896.8,1853.0,1861.8,385
1651550400,1868.8,1868.8,1868.8,1868.8,466
1651636800,1867.0,1867.0,1867.0,1867.0,1
1651723200,1897.0,1904.3,1874.0,1874.0,80
1651809600,1874.7,1890.3,1871.5,1881.2,214
1652068800,1866.6,1867.5,1854.0,1857.1,304
1652155200,1839.9,1839.9,1839.9,1839.9,1540
1652241600,1841.5,1852.6,1841.0,1852.6,892
1652328000,1849.8,1851.9,1822.2,1823.8,153
1652414400,1825.0,1825.0,1807.4,1807.4,335
1652673600,1790.5,1813.5,1787.0,1813.5,34
1652760000,1824.9,1828.6,1816.7,1818.2,121
1652846400,1815.0,1819.7,1805.0,1815.9,311
1652932800,1810.9,1841.2,1810.7,1841.2,138
1653019200,1839.1,1841.8,1836.3,1841.8,110
1653278400,1846.3,1863.0,1845.8,1847.8,216
1653364800,1852.5,1867.0,1852.5,1865.1,33
1653451200,1846.2,1846.2,1846.2,1846.2,0
1653537600,1840.4,1847.4,1840.4,1847.4,123355
1653624000,1848.3,1860.7,1845.9,1851.3,30091
1653969600,1850.3,1862.1,1832.8,1842.7,4073
1654056000,1831.0,1847.9,1825.3,1843.3,1623
1654142400,1845.4,1868.7,1842.1,1866.5,551
1654228800,1867.6,1871.8,1845.4,1845.4,53
1654488000,1849.0,1854.1,1839.2,1839.2,142
1654574400,1836.9,1851.6,1835.0,1847.5,1168
1654660800,1844.8,1855.0,1844.4,1851.9,218
1654747200,1846.1,1850.1,1837.9,1848.8,159
1654833600,1842.7,1875.6,1823.9,1871.5,1490
1655092800,1873.8,1873.8,1818.7,1828.0,127
1655179200,1825.0,1825.5,1805.3,1809.5,536
1655265600,1814.1,1839.0,1810.8,1815.3,108
1655352000,1819.2,1850.6,1814.9,1845.7,136
1655438400,1853.7,1853.7,1833.6,1835.6,170
1655784000,1835.3,1838.6,1830.1,1834.6,216
1655870400,1829.5,1842.7,1821.6,1834.3,115
1655956800,1835.5,1841.2,1825.7,1825.7,9
1656043200,1820.5,1826.5,1815.8,1826.5,61
1656302400,1830.5,1830.7,1819.9,1820.9,77
1656388800,1824.2,1826.0,1817.5,1817.5,391
1656475200,1818.3,1830.3,1812.8,1813.7,173
1656561600,1809.6,1817.3,1801.0,1804.1,328
1656648000,1795.5,1806.1,1791.6,1798.9,77
1656993600,1805.4,1805.4,1761.8,1761.8,64
1657080000,1762.5,1768.0,1734.0,1734.9,1729
1657166400,1745.2,1745.2,1737.0,1737.9,1869
1657252800,1738.1,1749.3,1732.1,1740.6,370
1657512000,1732.5,1736.7,1730.0,1730.0,75
1657598400,1734.2,1735.5,1723.3,1723.3,451
1657684800,1710.0,1734.2,1710.0,1734.2,368
1657771200,1710.3,1710.5,1704.5,1704.5,1289
1657857600,1705.4,1709.7,1701.1,1702.4,721
1658116800,1712.2,1712.4,1709.2,1709.2,264
1658203200,1712.3,1714.4,1706.1,1710.0,1684
1658289600,1707.1,1708.5,1699.5,1699.5,130
1658376000,1687.0,1715.5,1679.8,1712.7,183
1658462400,1713.3,1735.0,1713.0,1727.1,61
1658721600,1727.0,1732.0,1719.0,1719.0,67
1658808000,1718.0,1718.0,1717.7,1717.7,1
1658894400,1719.1,1719.1,1719.1,1719.1,144865
1658980800,1732.3,1755.0,1732.0,1750.3,37236
1659067200,1754.0,1765.7,1750.0,1762.9,3485
1659326400,1763.9,1772.5,1756.1,1769.0,705
1659412800,1772.1,1786.6,1759.4,1771.1,1078
1659499200,1756.7,1770.5,1753.0,1758.0,399
1659585600,1769.4,1792.1,1767.7,1788.5,285
1659672000,1791.2,1791.4,1764.2,1772.9,645
1659931200,1771.8,1786.8,1771.8,1786.8,127
1660017600,1790.0,1796.1,1789.0,1794.0,249
1660104000,1804.4,1804.9,1787.8,1795.6,601
1660190400,1794.3,1794.3,1785.7,1789.7,1235
1660276800,1786.3,1800.4,1784.3,1798.6,187
1660536000,1799.0,1799.0,1774.7,1781.4,64
1660622400,1777.4,1777.4,1771.4,1773.2,308
1660708800,1769.7,1769.7,1760.0,1760.3,23
1660795200,1762.9,1762.9,1753.4,1755.3,321
1660881600,1753.7,1754.3,1747.5,1747.6,49
1661140800,1740.5,1740.5,1726.5,1734.0,347
1661227200,1738.0,1748.9,1731.9,1746.8,509
1661313600,1745.0,1751.8,1743.6,1747.8,187
1661400000,1761.6,1761.8,1755.0,1757.7,172
1661486400,1754.0,1755.0,1736.1,1736.1,202
1661745600,1732.4,1741.2,1732.1,1736.6,950
1661832000,1736.4,1739.0,1720.7,1723.2,385
